no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 2, 'Tx_id': 1, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': False, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'test_seed': 42, 'eval_from': None, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_prefix': 'allTx', 'data_postfix': '', 'gen_func': <function gen_data_sample_across_rx at 0x151b1e49b010>}
========== Training config ==========
Found matching repo: allTx_HFds__noise_noise_5__20240607_123136_obj_2
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -3.3141, 'learning_rate': 5.798449612403101e-05, 'epoch': 239.07}
{'loss': -3.3191, 'learning_rate': 5.7777777777777776e-05, 'epoch': 240.0}
{'loss': -3.3229, 'learning_rate': 5.7571059431524556e-05, 'epoch': 240.93}
{'loss': -3.3243, 'learning_rate': 5.736434108527132e-05, 'epoch': 241.86}
{'loss': -3.3221, 'learning_rate': 5.715762273901809e-05, 'epoch': 242.79}
{'loss': -3.3206, 'learning_rate': 5.6950904392764856e-05, 'epoch': 243.72}
{'loss': -3.3111, 'learning_rate': 5.674418604651163e-05, 'epoch': 244.65}
{'loss': -3.3345, 'learning_rate': 5.6537467700258396e-05, 'epoch': 245.58}
{'loss': -3.3274, 'learning_rate': 5.6330749354005176e-05, 'epoch': 246.51}
{'loss': -3.333, 'learning_rate': 5.612403100775194e-05, 'epoch': 247.44}
{'loss': -3.3382, 'learning_rate': 5.591731266149871e-05, 'epoch': 248.37}
{'loss': -3.3379, 'learning_rate': 5.571059431524548e-05, 'epoch': 249.3}
{'loss': -3.3399, 'learning_rate': 5.550387596899225e-05, 'epoch': 250.23}
{'loss': -3.3357, 'learning_rate': 5.5297157622739015e-05, 'epoch': 251.16}
{'loss': -3.3435, 'learning_rate': 5.5090439276485795e-05, 'epoch': 252.09}
{'loss': -3.3307, 'learning_rate': 5.488372093023256e-05, 'epoch': 253.02}
{'loss': -3.3448, 'learning_rate': 5.4677002583979334e-05, 'epoch': 253.95}
{'loss': -3.3506, 'learning_rate': 5.44702842377261e-05, 'epoch': 254.88}
{'loss': -3.3483, 'learning_rate': 5.426356589147287e-05, 'epoch': 255.81}
{'loss': -3.3506, 'learning_rate': 5.4056847545219634e-05, 'epoch': 256.74}
{'loss': -3.3511, 'learning_rate': 5.3850129198966414e-05, 'epoch': 257.67}
{'loss': -3.3576, 'learning_rate': 5.364341085271318e-05, 'epoch': 258.6}
{'loss': -3.3577, 'learning_rate': 5.343669250645995e-05, 'epoch': 259.53}
{'loss': -3.3587, 'learning_rate': 5.322997416020672e-05, 'epoch': 260.47}
{'loss': -3.3583, 'learning_rate': 5.3023255813953486e-05, 'epoch': 261.4}
{'loss': -3.3639, 'learning_rate': 5.281653746770025e-05, 'epoch': 262.33}
{'loss': -3.3666, 'learning_rate': 5.260981912144703e-05, 'epoch': 263.26}
{'loss': -3.3694, 'learning_rate': 5.2403100775193806e-05, 'epoch': 264.19}
{'loss': -3.3682, 'learning_rate': 5.219638242894057e-05, 'epoch': 265.12}
{'loss': -3.362, 'learning_rate': 5.198966408268734e-05, 'epoch': 266.05}
{'loss': -3.3662, 'learning_rate': 5.1782945736434105e-05, 'epoch': 266.98}
{'loss': -3.3687, 'learning_rate': 5.157622739018088e-05, 'epoch': 267.91}
{'loss': -3.3771, 'learning_rate': 5.136950904392765e-05, 'epoch': 268.84}
{'loss': -3.3781, 'learning_rate': 5.1162790697674425e-05, 'epoch': 269.77}
{'loss': -3.381, 'learning_rate': 5.095607235142119e-05, 'epoch': 270.7}
{'loss': -3.376, 'learning_rate': 5.074935400516796e-05, 'epoch': 271.63}
{'loss': -3.379, 'learning_rate': 5.0542635658914724e-05, 'epoch': 272.56}
{'loss': -3.3878, 'learning_rate': 5.03359173126615e-05, 'epoch': 273.49}
{'loss': -3.3863, 'learning_rate': 5.012919896640828e-05, 'epoch': 274.42}
{'loss': -3.3849, 'learning_rate': 4.9922480620155044e-05, 'epoch': 275.35}
{'loss': -3.3877, 'learning_rate': 4.971576227390181e-05, 'epoch': 276.28}
{'loss': -3.3837, 'learning_rate': 4.950904392764858e-05, 'epoch': 277.21}
{'loss': -3.3865, 'learning_rate': 4.930232558139535e-05, 'epoch': 278.14}
{'loss': -3.3927, 'learning_rate': 4.9095607235142123e-05, 'epoch': 279.07}
{'loss': -3.3931, 'learning_rate': 4.888888888888889e-05, 'epoch': 280.0}
{'loss': -3.3967, 'learning_rate': 4.868217054263566e-05, 'epoch': 280.93}
{'loss': -3.3958, 'learning_rate': 4.847545219638243e-05, 'epoch': 281.86}
{'loss': -3.383, 'learning_rate': 4.82687338501292e-05, 'epoch': 282.79}
{'loss': -3.3932, 'learning_rate': 4.8062015503875976e-05, 'epoch': 283.72}
{'loss': -3.4003, 'learning_rate': 4.785529715762274e-05, 'epoch': 284.65}
{'loss': -3.3987, 'learning_rate': 4.764857881136951e-05, 'epoch': 285.58}
{'loss': -3.4015, 'learning_rate': 4.744186046511628e-05, 'epoch': 286.51}
{'loss': -3.4001, 'learning_rate': 4.723514211886305e-05, 'epoch': 287.44}
{'loss': -3.4075, 'learning_rate': 4.702842377260982e-05, 'epoch': 288.37}
{'loss': -3.4056, 'learning_rate': 4.6821705426356595e-05, 'epoch': 289.3}
{'loss': -3.4094, 'learning_rate': 4.661498708010336e-05, 'epoch': 290.23}
{'loss': -3.4054, 'learning_rate': 4.640826873385013e-05, 'epoch': 291.16}
{'loss': -3.409, 'learning_rate': 4.62015503875969e-05, 'epoch': 292.09}
{'loss': -3.4188, 'learning_rate': 4.5994832041343674e-05, 'epoch': 293.02}
{'loss': -3.413, 'learning_rate': 4.578811369509044e-05, 'epoch': 293.95}
{'loss': -3.4161, 'learning_rate': 4.5581395348837214e-05, 'epoch': 294.88}
{'loss': -3.4148, 'learning_rate': 4.537467700258398e-05, 'epoch': 295.81}
{'loss': -3.4227, 'learning_rate': 4.516795865633075e-05, 'epoch': 296.74}
{'loss': -3.4212, 'learning_rate': 4.496124031007753e-05, 'epoch': 297.67}
{'loss': -3.4221, 'learning_rate': 4.4754521963824294e-05, 'epoch': 298.6}
{'loss': -3.4287, 'learning_rate': 4.454780361757106e-05, 'epoch': 299.53}
{'loss': -3.4239, 'learning_rate': 4.434108527131783e-05, 'epoch': 300.47}
{'loss': -3.4259, 'learning_rate': 4.41343669250646e-05, 'epoch': 301.4}
{'loss': -3.4296, 'learning_rate': 4.392764857881137e-05, 'epoch': 302.33}
{'loss': -3.4302, 'learning_rate': 4.3720930232558146e-05, 'epoch': 303.26}
{'loss': -3.4338, 'learning_rate': 4.351421188630491e-05, 'epoch': 304.19}
{'loss': -3.4381, 'learning_rate': 4.330749354005168e-05, 'epoch': 305.12}
{'loss': -3.4331, 'learning_rate': 4.310077519379845e-05, 'epoch': 306.05}
{'loss': -3.4357, 'learning_rate': 4.289405684754522e-05, 'epoch': 306.98}
{'loss': -3.4359, 'learning_rate': 4.268733850129199e-05, 'epoch': 307.91}
{'loss': -3.4373, 'learning_rate': 4.2480620155038765e-05, 'epoch': 308.84}
{'loss': -3.4402, 'learning_rate': 4.227390180878553e-05, 'epoch': 309.77}
{'loss': -3.4423, 'learning_rate': 4.20671834625323e-05, 'epoch': 310.7}
{'loss': -3.4416, 'learning_rate': 4.186046511627907e-05, 'epoch': 311.63}
{'loss': -3.4441, 'learning_rate': 4.1653746770025845e-05, 'epoch': 312.56}
{'loss': -3.4493, 'learning_rate': 4.144702842377261e-05, 'epoch': 313.49}
{'loss': -3.4498, 'learning_rate': 4.1240310077519384e-05, 'epoch': 314.42}
{'loss': -3.451, 'learning_rate': 4.103359173126615e-05, 'epoch': 315.35}
{'loss': -3.4478, 'learning_rate': 4.082687338501292e-05, 'epoch': 316.28}
{'loss': -3.4489, 'learning_rate': 4.06201550387597e-05, 'epoch': 317.21}
{'loss': -3.454, 'learning_rate': 4.0413436692506464e-05, 'epoch': 318.14}
{'loss': -3.4586, 'learning_rate': 4.020671834625323e-05, 'epoch': 319.07}
{'loss': -3.4538, 'learning_rate': 4e-05, 'epoch': 320.0}
{'loss': -3.4557, 'learning_rate': 3.979328165374677e-05, 'epoch': 320.93}
{'loss': -3.4587, 'learning_rate': 3.958656330749354e-05, 'epoch': 321.86}
{'loss': -3.4587, 'learning_rate': 3.9379844961240316e-05, 'epoch': 322.79}
{'loss': -3.4531, 'learning_rate': 3.917312661498708e-05, 'epoch': 323.72}
{'loss': -3.4557, 'learning_rate': 3.896640826873385e-05, 'epoch': 324.65}
{'loss': -3.4598, 'learning_rate': 3.875968992248062e-05, 'epoch': 325.58}
{'loss': -3.4642, 'learning_rate': 3.8552971576227396e-05, 'epoch': 326.51}
{'loss': -3.4651, 'learning_rate': 3.834625322997416e-05, 'epoch': 327.44}
{'loss': -3.4645, 'learning_rate': 3.8139534883720935e-05, 'epoch': 328.37}
{'loss': -3.4639, 'learning_rate': 3.79328165374677e-05, 'epoch': 329.3}
{'loss': -3.455, 'learning_rate': 3.772609819121447e-05, 'epoch': 330.23}
{'loss': -3.4657, 'learning_rate': 3.751937984496124e-05, 'epoch': 331.16}
{'loss': -3.4685, 'learning_rate': 3.7312661498708015e-05, 'epoch': 332.09}
{'loss': -3.4659, 'learning_rate': 3.710594315245478e-05, 'epoch': 333.02}
{'loss': -3.4713, 'learning_rate': 3.6899224806201554e-05, 'epoch': 333.95}
{'loss': -3.475, 'learning_rate': 3.669250645994832e-05, 'epoch': 334.88}
{'loss': -3.4705, 'learning_rate': 3.6485788113695094e-05, 'epoch': 335.81}
{'loss': -3.4765, 'learning_rate': 3.627906976744187e-05, 'epoch': 336.74}
{'loss': -3.476, 'learning_rate': 3.6072351421188634e-05, 'epoch': 337.67}
{'loss': -3.4774, 'learning_rate': 3.58656330749354e-05, 'epoch': 338.6}
{'loss': -3.4802, 'learning_rate': 3.565891472868217e-05, 'epoch': 339.53}
{'loss': -3.4748, 'learning_rate': 3.545219638242894e-05, 'epoch': 340.47}
{'loss': -3.4817, 'learning_rate': 3.524547803617571e-05, 'epoch': 341.4}
{'loss': -3.4834, 'learning_rate': 3.5038759689922486e-05, 'epoch': 342.33}
{'loss': -3.4813, 'learning_rate': 3.483204134366925e-05, 'epoch': 343.26}
{'loss': -3.4818, 'learning_rate': 3.462532299741602e-05, 'epoch': 344.19}
{'loss': -3.4823, 'learning_rate': 3.441860465116279e-05, 'epoch': 345.12}
{'loss': -3.4899, 'learning_rate': 3.4211886304909566e-05, 'epoch': 346.05}
{'loss': -3.4879, 'learning_rate': 3.400516795865633e-05, 'epoch': 346.98}
{'loss': -3.4857, 'learning_rate': 3.3798449612403105e-05, 'epoch': 347.91}
{'loss': -3.4886, 'learning_rate': 3.359173126614987e-05, 'epoch': 348.84}
{'loss': -3.4895, 'learning_rate': 3.338501291989664e-05, 'epoch': 349.77}
{'loss': -3.4909, 'learning_rate': 3.317829457364341e-05, 'epoch': 350.7}
{'loss': -3.491, 'learning_rate': 3.2971576227390185e-05, 'epoch': 351.63}
{'loss': -3.4954, 'learning_rate': 3.276485788113695e-05, 'epoch': 352.56}
{'loss': -3.4976, 'learning_rate': 3.2558139534883724e-05, 'epoch': 353.49}
{'loss': -3.4969, 'learning_rate': 3.235142118863049e-05, 'epoch': 354.42}
{'loss': -3.4955, 'learning_rate': 3.2144702842377264e-05, 'epoch': 355.35}
{'loss': -3.4986, 'learning_rate': 3.193798449612404e-05, 'epoch': 356.28}
{'loss': -3.4987, 'learning_rate': 3.1731266149870804e-05, 'epoch': 357.21}
{'loss': -3.4997, 'learning_rate': 3.152454780361757e-05, 'epoch': 358.14}
{'loss': -3.4995, 'learning_rate': 3.1317829457364343e-05, 'epoch': 359.07}
{'loss': -3.5003, 'learning_rate': 3.111111111111111e-05, 'epoch': 360.0}
{'loss': -3.5036, 'learning_rate': 3.090439276485788e-05, 'epoch': 360.93}
{'loss': -3.5042, 'learning_rate': 3.0697674418604656e-05, 'epoch': 361.86}
{'loss': -3.5043, 'learning_rate': 3.0490956072351423e-05, 'epoch': 362.79}
{'loss': -3.5085, 'learning_rate': 3.0284237726098193e-05, 'epoch': 363.72}
{'loss': -3.5042, 'learning_rate': 3.0077519379844966e-05, 'epoch': 364.65}
{'loss': -3.51, 'learning_rate': 2.9870801033591732e-05, 'epoch': 365.58}
{'loss': -3.5113, 'learning_rate': 2.9664082687338502e-05, 'epoch': 366.51}
{'loss': -3.5106, 'learning_rate': 2.9457364341085275e-05, 'epoch': 367.44}
{'loss': -3.5106, 'learning_rate': 2.9250645994832042e-05, 'epoch': 368.37}
{'loss': -3.5113, 'learning_rate': 2.9043927648578812e-05, 'epoch': 369.3}
{'loss': -3.5108, 'learning_rate': 2.8837209302325585e-05, 'epoch': 370.23}
{'loss': -3.5149, 'learning_rate': 2.8630490956072355e-05, 'epoch': 371.16}
{'loss': -3.5141, 'learning_rate': 2.842377260981912e-05, 'epoch': 372.09}
{'loss': -3.5125, 'learning_rate': 2.8217054263565894e-05, 'epoch': 373.02}
{'loss': -3.5163, 'learning_rate': 2.8010335917312664e-05, 'epoch': 373.95}
{'loss': -3.5167, 'learning_rate': 2.780361757105943e-05, 'epoch': 374.88}
{'loss': -3.5174, 'learning_rate': 2.7596899224806204e-05, 'epoch': 375.81}
{'loss': -3.5178, 'learning_rate': 2.7390180878552974e-05, 'epoch': 376.74}
{'loss': -3.5191, 'learning_rate': 2.718346253229974e-05, 'epoch': 377.67}
{'loss': -3.514, 'learning_rate': 2.6976744186046517e-05, 'epoch': 378.6}
{'loss': -3.523, 'learning_rate': 2.6770025839793283e-05, 'epoch': 379.53}
{'loss': -3.5207, 'learning_rate': 2.6563307493540053e-05, 'epoch': 380.47}
{'loss': -3.5228, 'learning_rate': 2.6356589147286826e-05, 'epoch': 381.4}
{'loss': -3.5251, 'learning_rate': 2.6149870801033593e-05, 'epoch': 382.33}
{'loss': -3.5252, 'learning_rate': 2.5943152454780363e-05, 'epoch': 383.26}
{'loss': -3.5244, 'learning_rate': 2.5736434108527136e-05, 'epoch': 384.19}
{'loss': -3.5257, 'learning_rate': 2.5529715762273902e-05, 'epoch': 385.12}
{'loss': -3.5277, 'learning_rate': 2.5322997416020672e-05, 'epoch': 386.05}
{'loss': -3.5262, 'learning_rate': 2.5116279069767445e-05, 'epoch': 386.98}
{'loss': -3.5267, 'learning_rate': 2.4909560723514215e-05, 'epoch': 387.91}
{'loss': -3.5284, 'learning_rate': 2.4702842377260982e-05, 'epoch': 388.84}
{'loss': -3.5285, 'learning_rate': 2.449612403100775e-05, 'epoch': 389.77}
{'loss': -3.5343, 'learning_rate': 2.4289405684754525e-05, 'epoch': 390.7}
{'loss': -3.5304, 'learning_rate': 2.408268733850129e-05, 'epoch': 391.63}
{'loss': -3.5339, 'learning_rate': 2.387596899224806e-05, 'epoch': 392.56}
{'loss': -3.5319, 'learning_rate': 2.3669250645994834e-05, 'epoch': 393.49}
{'loss': -3.533, 'learning_rate': 2.34625322997416e-05, 'epoch': 394.42}
{'loss': -3.533, 'learning_rate': 2.3255813953488374e-05, 'epoch': 395.35}
{'loss': -3.5323, 'learning_rate': 2.3049095607235144e-05, 'epoch': 396.28}
{'loss': -3.5365, 'learning_rate': 2.284237726098191e-05, 'epoch': 397.21}
{'loss': -3.5387, 'learning_rate': 2.2635658914728684e-05, 'epoch': 398.14}
{'loss': -3.5378, 'learning_rate': 2.2428940568475453e-05, 'epoch': 399.07}
{'loss': -3.5394, 'learning_rate': 2.2222222222222223e-05, 'epoch': 400.0}
{'loss': -3.5418, 'learning_rate': 2.2015503875968993e-05, 'epoch': 400.93}
{'loss': -3.5426, 'learning_rate': 2.1808785529715763e-05, 'epoch': 401.86}
{'loss': -3.5418, 'learning_rate': 2.1602067183462533e-05, 'epoch': 402.79}
{'loss': -3.5392, 'learning_rate': 2.1395348837209303e-05, 'epoch': 403.72}
{'loss': -3.5423, 'learning_rate': 2.1188630490956073e-05, 'epoch': 404.65}
{'loss': -3.5462, 'learning_rate': 2.0981912144702842e-05, 'epoch': 405.58}
{'loss': -3.5469, 'learning_rate': 2.0775193798449612e-05, 'epoch': 406.51}
{'loss': -3.5457, 'learning_rate': 2.0568475452196385e-05, 'epoch': 407.44}
{'loss': -3.5458, 'learning_rate': 2.0361757105943152e-05, 'epoch': 408.37}
{'loss': -3.548, 'learning_rate': 2.0155038759689922e-05, 'epoch': 409.3}
{'loss': -3.5445, 'learning_rate': 1.9948320413436695e-05, 'epoch': 410.23}
{'loss': -3.5497, 'learning_rate': 1.974160206718346e-05, 'epoch': 411.16}
{'loss': -3.551, 'learning_rate': 1.9534883720930235e-05, 'epoch': 412.09}
{'loss': -3.5516, 'learning_rate': 1.9328165374677004e-05, 'epoch': 413.02}
{'loss': -3.5518, 'learning_rate': 1.912144702842377e-05, 'epoch': 413.95}
{'loss': -3.5514, 'learning_rate': 1.8914728682170544e-05, 'epoch': 414.88}
{'loss': -3.5523, 'learning_rate': 1.8708010335917314e-05, 'epoch': 415.81}
{'loss': -3.5522, 'learning_rate': 1.8501291989664084e-05, 'epoch': 416.74}
{'loss': -3.549, 'learning_rate': 1.8294573643410854e-05, 'epoch': 417.67}
{'loss': -3.5527, 'learning_rate': 1.8087855297157624e-05, 'epoch': 418.6}
{'loss': -3.5555, 'learning_rate': 1.7881136950904393e-05, 'epoch': 419.53}
{'loss': -3.5555, 'learning_rate': 1.7674418604651163e-05, 'epoch': 420.47}
{'loss': -3.5571, 'learning_rate': 1.7467700258397933e-05, 'epoch': 421.4}
{'loss': -3.5571, 'learning_rate': 1.7260981912144703e-05, 'epoch': 422.33}
{'loss': -3.5571, 'learning_rate': 1.7054263565891473e-05, 'epoch': 423.26}
{'loss': -3.5577, 'learning_rate': 1.6847545219638246e-05, 'epoch': 424.19}
{'loss': -3.5582, 'learning_rate': 1.6640826873385012e-05, 'epoch': 425.12}
{'loss': -3.5576, 'learning_rate': 1.6434108527131782e-05, 'epoch': 426.05}
{'loss': -3.559, 'learning_rate': 1.6227390180878555e-05, 'epoch': 426.98}
{'loss': -3.5624, 'learning_rate': 1.6020671834625322e-05, 'epoch': 427.91}
{'loss': -3.5621, 'learning_rate': 1.5813953488372095e-05, 'epoch': 428.84}
{'loss': -3.5587, 'learning_rate': 1.5607235142118865e-05, 'epoch': 429.77}
{'loss': -3.5604, 'learning_rate': 1.540051679586563e-05, 'epoch': 430.7}
{'loss': -3.5633, 'learning_rate': 1.5193798449612403e-05, 'epoch': 431.63}
{'loss': -3.5621, 'learning_rate': 1.4987080103359175e-05, 'epoch': 432.56}
{'loss': -3.5651, 'learning_rate': 1.4780361757105943e-05, 'epoch': 433.49}
{'loss': -3.565, 'learning_rate': 1.4573643410852714e-05, 'epoch': 434.42}
{'loss': -3.567, 'learning_rate': 1.4366925064599484e-05, 'epoch': 435.35}
{'loss': -3.5657, 'learning_rate': 1.4160206718346252e-05, 'epoch': 436.28}
{'loss': -3.5671, 'learning_rate': 1.3953488372093024e-05, 'epoch': 437.21}
{'loss': -3.567, 'learning_rate': 1.3746770025839795e-05, 'epoch': 438.14}
{'loss': -3.5659, 'learning_rate': 1.3540051679586563e-05, 'epoch': 439.07}
{'loss': -3.5713, 'learning_rate': 1.3333333333333333e-05, 'epoch': 440.0}
{'loss': -3.5682, 'learning_rate': 1.3126614987080105e-05, 'epoch': 440.93}
{'loss': -3.5695, 'learning_rate': 1.2919896640826873e-05, 'epoch': 441.86}
{'loss': -3.5672, 'learning_rate': 1.2713178294573645e-05, 'epoch': 442.79}
{'loss': -3.5692, 'learning_rate': 1.2506459948320414e-05, 'epoch': 443.72}
{'loss': -3.5704, 'learning_rate': 1.2299741602067184e-05, 'epoch': 444.65}
{'loss': -3.5688, 'learning_rate': 1.2093023255813954e-05, 'epoch': 445.58}
{'loss': -3.5709, 'learning_rate': 1.1886304909560724e-05, 'epoch': 446.51}
{'loss': -3.572, 'learning_rate': 1.1679586563307494e-05, 'epoch': 447.44}
{'loss': -3.5721, 'learning_rate': 1.1472868217054264e-05, 'epoch': 448.37}
{'loss': -3.5733, 'learning_rate': 1.1266149870801033e-05, 'epoch': 449.3}
{'loss': -3.5734, 'learning_rate': 1.1059431524547805e-05, 'epoch': 450.23}
{'loss': -3.577, 'learning_rate': 1.0852713178294575e-05, 'epoch': 451.16}
{'loss': -3.5752, 'learning_rate': 1.0645994832041343e-05, 'epoch': 452.09}
{'loss': -3.5766, 'learning_rate': 1.0439276485788114e-05, 'epoch': 453.02}
{'loss': -3.573, 'learning_rate': 1.0232558139534884e-05, 'epoch': 453.95}
{'loss': -3.5781, 'learning_rate': 1.0025839793281654e-05, 'epoch': 454.88}
{'loss': -3.5764, 'learning_rate': 9.819121447028424e-06, 'epoch': 455.81}
{'loss': -3.5782, 'learning_rate': 9.612403100775194e-06, 'epoch': 456.74}
{'loss': -3.5761, 'learning_rate': 9.405684754521964e-06, 'epoch': 457.67}
{'loss': -3.5766, 'learning_rate': 9.198966408268735e-06, 'epoch': 458.6}
{'loss': -3.5816, 'learning_rate': 8.992248062015503e-06, 'epoch': 459.53}
{'loss': -3.5798, 'learning_rate': 8.785529715762273e-06, 'epoch': 460.47}
{'loss': -3.5787, 'learning_rate': 8.578811369509045e-06, 'epoch': 461.4}
{'loss': -3.5832, 'learning_rate': 8.372093023255815e-06, 'epoch': 462.33}
{'loss': -3.5803, 'learning_rate': 8.165374677002584e-06, 'epoch': 463.26}
{'loss': -3.5803, 'learning_rate': 7.958656330749354e-06, 'epoch': 464.19}
{'loss': -3.5796, 'learning_rate': 7.751937984496124e-06, 'epoch': 465.12}
{'loss': -3.5827, 'learning_rate': 7.545219638242894e-06, 'epoch': 466.05}
{'loss': -3.5801, 'learning_rate': 7.338501291989665e-06, 'epoch': 466.98}
{'loss': -3.5808, 'learning_rate': 7.1317829457364345e-06, 'epoch': 467.91}
{'loss': -3.5815, 'learning_rate': 6.9250645994832035e-06, 'epoch': 468.84}
{'loss': -3.5847, 'learning_rate': 6.718346253229975e-06, 'epoch': 469.77}
{'loss': -3.5867, 'learning_rate': 6.511627906976744e-06, 'epoch': 470.7}
{'loss': -3.5836, 'learning_rate': 6.304909560723514e-06, 'epoch': 471.63}
{'loss': -3.5836, 'learning_rate': 6.0981912144702846e-06, 'epoch': 472.56}
{'loss': -3.585, 'learning_rate': 5.891472868217054e-06, 'epoch': 473.49}
{'loss': -3.5849, 'learning_rate': 5.684754521963825e-06, 'epoch': 474.42}
{'loss': -3.5855, 'learning_rate': 5.478036175710594e-06, 'epoch': 475.35}
{'loss': -3.5852, 'learning_rate': 5.271317829457365e-06, 'epoch': 476.28}
{'loss': -3.5853, 'learning_rate': 5.064599483204135e-06, 'epoch': 477.21}
{'loss': -3.5855, 'learning_rate': 4.8578811369509045e-06, 'epoch': 478.14}
{'loss': -3.5861, 'learning_rate': 4.651162790697674e-06, 'epoch': 479.07}
{'loss': -3.5867, 'learning_rate': 4.444444444444445e-06, 'epoch': 480.0}
{'loss': -3.5868, 'learning_rate': 4.237726098191214e-06, 'epoch': 480.93}
{'loss': -3.5843, 'learning_rate': 4.031007751937985e-06, 'epoch': 481.86}
{'loss': -3.5897, 'learning_rate': 3.8242894056847545e-06, 'epoch': 482.79}
{'loss': -3.589, 'learning_rate': 3.6175710594315244e-06, 'epoch': 483.72}
{'loss': -3.5876, 'learning_rate': 3.4108527131782946e-06, 'epoch': 484.65}
{'loss': -3.5897, 'learning_rate': 3.204134366925065e-06, 'epoch': 485.58}
{'loss': -3.5871, 'learning_rate': 2.9974160206718347e-06, 'epoch': 486.51}
{'loss': -3.5916, 'learning_rate': 2.7906976744186046e-06, 'epoch': 487.44}
{'loss': -3.5895, 'learning_rate': 2.583979328165375e-06, 'epoch': 488.37}
{'loss': -3.5908, 'learning_rate': 2.3772609819121447e-06, 'epoch': 489.3}
{'loss': -3.5889, 'learning_rate': 2.170542635658915e-06, 'epoch': 490.23}
{'loss': -3.5906, 'learning_rate': 1.963824289405685e-06, 'epoch': 491.16}
{'loss': -3.5892, 'learning_rate': 1.7571059431524549e-06, 'epoch': 492.09}
{'loss': -3.5876, 'learning_rate': 1.550387596899225e-06, 'epoch': 493.02}
{'loss': -3.5882, 'learning_rate': 1.343669250645995e-06, 'epoch': 493.95}
{'loss': -3.5909, 'learning_rate': 1.1369509043927648e-06, 'epoch': 494.88}
{'loss': -3.5894, 'learning_rate': 9.30232558139535e-07, 'epoch': 495.81}
{'loss': -3.5879, 'learning_rate': 7.235142118863049e-07, 'epoch': 496.74}
{'loss': -3.5895, 'learning_rate': 5.16795865633075e-07, 'epoch': 497.67}
{'loss': -3.5907, 'learning_rate': 3.1007751937984497e-07, 'epoch': 498.6}
{'loss': -3.5911, 'learning_rate': 1.0335917312661499e-07, 'epoch': 499.53}
{'train_runtime': 10966.1101, 'train_samples_per_second': 17547.471, 'train_steps_per_second': 1.961, 'train_loss': -3.0561228540997174, 'epoch': 500.0}
========== Model is trained ==========
========== Model is in evaluation mode ==========
=== Model is saved, at /proj/gaia/RayDT/dataset/processed_data/../../outputs/huggingface_test_result_noise_noise_5/models/huggingface_trained_dt_noise_noise_5_20240611-202934_2/ ===
