no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 1, 'Tx_id': 1, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': False, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'test_seed': 42, 'eval_from': None, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_prefix': 'allTx', 'data_postfix': '', 'gen_func': <function gen_data_sample_across_rx at 0x1503439d3010>}
========== Training config ==========
Found matching repo: allTx_HFds__noise_noise_5__20240607_030200_obj_1
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -3.286, 'learning_rate': 6.306878306878308e-05, 'epoch': 216.19}
{'loss': -3.2908, 'learning_rate': 6.285714285714286e-05, 'epoch': 217.14}
{'loss': -3.2913, 'learning_rate': 6.264550264550265e-05, 'epoch': 218.1}
{'loss': -3.295, 'learning_rate': 6.243386243386243e-05, 'epoch': 219.05}
{'loss': -3.2962, 'learning_rate': 6.222222222222222e-05, 'epoch': 220.0}
{'loss': -3.2984, 'learning_rate': 6.201058201058202e-05, 'epoch': 220.95}
{'loss': -3.2929, 'learning_rate': 6.17989417989418e-05, 'epoch': 221.9}
{'loss': -3.2887, 'learning_rate': 6.158730158730159e-05, 'epoch': 222.86}
{'loss': -3.3069, 'learning_rate': 6.137566137566138e-05, 'epoch': 223.81}
{'loss': -3.3055, 'learning_rate': 6.116402116402116e-05, 'epoch': 224.76}
{'loss': -3.3057, 'learning_rate': 6.0952380952380964e-05, 'epoch': 225.71}
{'loss': -3.3067, 'learning_rate': 6.074074074074074e-05, 'epoch': 226.67}
{'loss': -3.3153, 'learning_rate': 6.0529100529100536e-05, 'epoch': 227.62}
{'loss': -3.318, 'learning_rate': 6.0317460317460316e-05, 'epoch': 228.57}
{'loss': -3.3162, 'learning_rate': 6.010582010582011e-05, 'epoch': 229.52}
{'loss': -3.3211, 'learning_rate': 5.9894179894179895e-05, 'epoch': 230.48}
{'loss': -3.3209, 'learning_rate': 5.968253968253969e-05, 'epoch': 231.43}
{'loss': -3.3237, 'learning_rate': 5.947089947089948e-05, 'epoch': 232.38}
{'loss': -3.3234, 'learning_rate': 5.925925925925926e-05, 'epoch': 233.33}
{'loss': -3.3229, 'learning_rate': 5.904761904761905e-05, 'epoch': 234.29}
{'loss': -3.3283, 'learning_rate': 5.883597883597883e-05, 'epoch': 235.24}
{'loss': -3.3332, 'learning_rate': 5.8624338624338625e-05, 'epoch': 236.19}
{'loss': -3.3391, 'learning_rate': 5.841269841269842e-05, 'epoch': 237.14}
{'loss': -3.3376, 'learning_rate': 5.82010582010582e-05, 'epoch': 238.1}
{'loss': -3.3398, 'learning_rate': 5.798941798941799e-05, 'epoch': 239.05}
{'loss': -3.3367, 'learning_rate': 5.7777777777777776e-05, 'epoch': 240.0}
{'loss': -3.3385, 'learning_rate': 5.756613756613757e-05, 'epoch': 240.95}
{'loss': -3.3472, 'learning_rate': 5.735449735449736e-05, 'epoch': 241.9}
{'loss': -3.3489, 'learning_rate': 5.714285714285714e-05, 'epoch': 242.86}
{'loss': -3.3454, 'learning_rate': 5.6931216931216935e-05, 'epoch': 243.81}
{'loss': -3.3434, 'learning_rate': 5.6719576719576714e-05, 'epoch': 244.76}
{'loss': -3.3557, 'learning_rate': 5.650793650793651e-05, 'epoch': 245.71}
{'loss': -3.3583, 'learning_rate': 5.62962962962963e-05, 'epoch': 246.67}
{'loss': -3.3593, 'learning_rate': 5.6084656084656086e-05, 'epoch': 247.62}
{'loss': -3.354, 'learning_rate': 5.587301587301588e-05, 'epoch': 248.57}
{'loss': -3.3566, 'learning_rate': 5.566137566137566e-05, 'epoch': 249.52}
{'loss': -3.3625, 'learning_rate': 5.544973544973545e-05, 'epoch': 250.48}
{'loss': -3.3602, 'learning_rate': 5.5238095238095244e-05, 'epoch': 251.43}
{'loss': -3.3697, 'learning_rate': 5.5026455026455024e-05, 'epoch': 252.38}
{'loss': -3.3723, 'learning_rate': 5.4814814814814817e-05, 'epoch': 253.33}
{'loss': -3.3747, 'learning_rate': 5.46031746031746e-05, 'epoch': 254.29}
{'loss': -3.377, 'learning_rate': 5.4391534391534396e-05, 'epoch': 255.24}
{'loss': -3.3773, 'learning_rate': 5.417989417989419e-05, 'epoch': 256.19}
{'loss': -3.3794, 'learning_rate': 5.396825396825397e-05, 'epoch': 257.14}
{'loss': -3.3806, 'learning_rate': 5.375661375661376e-05, 'epoch': 258.1}
{'loss': -3.3833, 'learning_rate': 5.354497354497354e-05, 'epoch': 259.05}
{'loss': -3.376, 'learning_rate': 5.333333333333333e-05, 'epoch': 260.0}
{'loss': -3.3731, 'learning_rate': 5.3121693121693126e-05, 'epoch': 260.95}
{'loss': -3.3861, 'learning_rate': 5.291005291005291e-05, 'epoch': 261.9}
{'loss': -3.3924, 'learning_rate': 5.2698412698412705e-05, 'epoch': 262.86}
{'loss': -3.3931, 'learning_rate': 5.2486772486772485e-05, 'epoch': 263.81}
{'loss': -3.397, 'learning_rate': 5.227513227513228e-05, 'epoch': 264.76}
{'loss': -3.3928, 'learning_rate': 5.206349206349207e-05, 'epoch': 265.71}
{'loss': -3.3961, 'learning_rate': 5.185185185185185e-05, 'epoch': 266.67}
{'loss': -3.4005, 'learning_rate': 5.164021164021164e-05, 'epoch': 267.62}
{'loss': -3.4034, 'learning_rate': 5.142857142857143e-05, 'epoch': 268.57}
{'loss': -3.4055, 'learning_rate': 5.121693121693122e-05, 'epoch': 269.52}
{'loss': -3.4036, 'learning_rate': 5.1005291005291015e-05, 'epoch': 270.48}
{'loss': -3.4049, 'learning_rate': 5.0793650793650794e-05, 'epoch': 271.43}
{'loss': -3.407, 'learning_rate': 5.058201058201059e-05, 'epoch': 272.38}
{'loss': -3.4102, 'learning_rate': 5.0370370370370366e-05, 'epoch': 273.33}
{'loss': -3.4122, 'learning_rate': 5.015873015873016e-05, 'epoch': 274.29}
{'loss': -3.4036, 'learning_rate': 4.9947089947089946e-05, 'epoch': 275.24}
{'loss': -3.4129, 'learning_rate': 4.973544973544973e-05, 'epoch': 276.19}
{'loss': -3.4122, 'learning_rate': 4.9523809523809525e-05, 'epoch': 277.14}
{'loss': -3.4203, 'learning_rate': 4.931216931216932e-05, 'epoch': 278.1}
{'loss': -3.4234, 'learning_rate': 4.9100529100529104e-05, 'epoch': 279.05}
{'loss': -3.427, 'learning_rate': 4.888888888888889e-05, 'epoch': 280.0}
{'loss': -3.426, 'learning_rate': 4.8677248677248676e-05, 'epoch': 280.95}
{'loss': -3.4289, 'learning_rate': 4.846560846560847e-05, 'epoch': 281.9}
{'loss': -3.429, 'learning_rate': 4.8253968253968255e-05, 'epoch': 282.86}
{'loss': -3.4289, 'learning_rate': 4.804232804232804e-05, 'epoch': 283.81}
{'loss': -3.4345, 'learning_rate': 4.7830687830687834e-05, 'epoch': 284.76}
{'loss': -3.4346, 'learning_rate': 4.761904761904762e-05, 'epoch': 285.71}
{'loss': -3.433, 'learning_rate': 4.740740740740741e-05, 'epoch': 286.67}
{'loss': -3.4286, 'learning_rate': 4.71957671957672e-05, 'epoch': 287.62}
{'loss': -3.4341, 'learning_rate': 4.6984126984126986e-05, 'epoch': 288.57}
{'loss': -3.4358, 'learning_rate': 4.677248677248677e-05, 'epoch': 289.52}
{'loss': -3.4185, 'learning_rate': 4.656084656084656e-05, 'epoch': 290.48}
{'loss': -3.443, 'learning_rate': 4.634920634920635e-05, 'epoch': 291.43}
{'loss': -3.4411, 'learning_rate': 4.6137566137566144e-05, 'epoch': 292.38}
{'loss': -3.4389, 'learning_rate': 4.592592592592593e-05, 'epoch': 293.33}
{'loss': -3.4478, 'learning_rate': 4.5714285714285716e-05, 'epoch': 294.29}
{'loss': -3.4471, 'learning_rate': 4.55026455026455e-05, 'epoch': 295.24}
{'loss': -3.4507, 'learning_rate': 4.5291005291005295e-05, 'epoch': 296.19}
{'loss': -3.4506, 'learning_rate': 4.507936507936508e-05, 'epoch': 297.14}
{'loss': -3.452, 'learning_rate': 4.486772486772487e-05, 'epoch': 298.1}
{'loss': -3.4544, 'learning_rate': 4.4656084656084654e-05, 'epoch': 299.05}
{'loss': -3.4549, 'learning_rate': 4.4444444444444447e-05, 'epoch': 300.0}
{'loss': -3.4604, 'learning_rate': 4.423280423280424e-05, 'epoch': 300.95}
{'loss': -3.4621, 'learning_rate': 4.4021164021164026e-05, 'epoch': 301.9}
{'loss': -3.4632, 'learning_rate': 4.380952380952381e-05, 'epoch': 302.86}
{'loss': -3.4637, 'learning_rate': 4.35978835978836e-05, 'epoch': 303.81}
{'loss': -3.4653, 'learning_rate': 4.3386243386243384e-05, 'epoch': 304.76}
{'loss': -3.4657, 'learning_rate': 4.317460317460318e-05, 'epoch': 305.71}
{'loss': -3.4676, 'learning_rate': 4.296296296296296e-05, 'epoch': 306.67}
{'loss': -3.4602, 'learning_rate': 4.2751322751322756e-05, 'epoch': 307.62}
{'loss': -3.4634, 'learning_rate': 4.253968253968254e-05, 'epoch': 308.57}
{'loss': -3.4735, 'learning_rate': 4.232804232804233e-05, 'epoch': 309.52}
{'loss': -3.4731, 'learning_rate': 4.211640211640212e-05, 'epoch': 310.48}
{'loss': -3.4779, 'learning_rate': 4.190476190476191e-05, 'epoch': 311.43}
{'loss': -3.474, 'learning_rate': 4.1693121693121694e-05, 'epoch': 312.38}
{'loss': -3.4734, 'learning_rate': 4.148148148148148e-05, 'epoch': 313.33}
{'loss': -3.4727, 'learning_rate': 4.126984126984127e-05, 'epoch': 314.29}
{'loss': -3.4781, 'learning_rate': 4.105820105820106e-05, 'epoch': 315.24}
{'loss': -3.4838, 'learning_rate': 4.084656084656085e-05, 'epoch': 316.19}
{'loss': -3.4845, 'learning_rate': 4.063492063492064e-05, 'epoch': 317.14}
{'loss': -3.4806, 'learning_rate': 4.0423280423280424e-05, 'epoch': 318.1}
{'loss': -3.4854, 'learning_rate': 4.021164021164021e-05, 'epoch': 319.05}
{'loss': -3.4885, 'learning_rate': 4e-05, 'epoch': 320.0}
{'loss': -3.4918, 'learning_rate': 3.978835978835979e-05, 'epoch': 320.95}
{'loss': -3.4881, 'learning_rate': 3.9576719576719576e-05, 'epoch': 321.9}
{'loss': -3.4925, 'learning_rate': 3.936507936507937e-05, 'epoch': 322.86}
{'loss': -3.4965, 'learning_rate': 3.9153439153439155e-05, 'epoch': 323.81}
{'loss': -3.4931, 'learning_rate': 3.894179894179895e-05, 'epoch': 324.76}
{'loss': -3.4917, 'learning_rate': 3.8730158730158734e-05, 'epoch': 325.71}
{'loss': -3.4956, 'learning_rate': 3.851851851851852e-05, 'epoch': 326.67}
{'loss': -3.4982, 'learning_rate': 3.8306878306878306e-05, 'epoch': 327.62}
{'loss': -3.5002, 'learning_rate': 3.809523809523809e-05, 'epoch': 328.57}
{'loss': -3.4998, 'learning_rate': 3.7883597883597885e-05, 'epoch': 329.52}
{'loss': -3.5018, 'learning_rate': 3.767195767195768e-05, 'epoch': 330.48}
{'loss': -3.5002, 'learning_rate': 3.7460317460317464e-05, 'epoch': 331.43}
{'loss': -3.5012, 'learning_rate': 3.724867724867725e-05, 'epoch': 332.38}
{'loss': -3.5005, 'learning_rate': 3.7037037037037037e-05, 'epoch': 333.33}
{'loss': -3.5021, 'learning_rate': 3.682539682539683e-05, 'epoch': 334.29}
{'loss': -3.5065, 'learning_rate': 3.6613756613756616e-05, 'epoch': 335.24}
{'loss': -3.5069, 'learning_rate': 3.64021164021164e-05, 'epoch': 336.19}
{'loss': -3.5108, 'learning_rate': 3.619047619047619e-05, 'epoch': 337.14}
{'loss': -3.5121, 'learning_rate': 3.597883597883598e-05, 'epoch': 338.1}
{'loss': -3.511, 'learning_rate': 3.5767195767195774e-05, 'epoch': 339.05}
{'loss': -3.5152, 'learning_rate': 3.555555555555556e-05, 'epoch': 340.0}
{'loss': -3.5163, 'learning_rate': 3.5343915343915346e-05, 'epoch': 340.95}
{'loss': -3.5049, 'learning_rate': 3.513227513227513e-05, 'epoch': 341.9}
{'loss': -3.5167, 'learning_rate': 3.492063492063492e-05, 'epoch': 342.86}
{'loss': -3.5133, 'learning_rate': 3.470899470899471e-05, 'epoch': 343.81}
{'loss': -3.5179, 'learning_rate': 3.44973544973545e-05, 'epoch': 344.76}
{'loss': -3.5226, 'learning_rate': 3.428571428571429e-05, 'epoch': 345.71}
{'loss': -3.5248, 'learning_rate': 3.4074074074074077e-05, 'epoch': 346.67}
{'loss': -3.526, 'learning_rate': 3.386243386243386e-05, 'epoch': 347.62}
{'loss': -3.5278, 'learning_rate': 3.3650793650793656e-05, 'epoch': 348.57}
{'loss': -3.5215, 'learning_rate': 3.343915343915344e-05, 'epoch': 349.52}
{'loss': -3.5188, 'learning_rate': 3.322751322751323e-05, 'epoch': 350.48}
{'loss': -3.5255, 'learning_rate': 3.3015873015873014e-05, 'epoch': 351.43}
{'loss': -3.5285, 'learning_rate': 3.280423280423281e-05, 'epoch': 352.38}
{'loss': -3.5299, 'learning_rate': 3.25925925925926e-05, 'epoch': 353.33}
{'loss': -3.5325, 'learning_rate': 3.2380952380952386e-05, 'epoch': 354.29}
{'loss': -3.53, 'learning_rate': 3.216931216931217e-05, 'epoch': 355.24}
{'loss': -3.5336, 'learning_rate': 3.195767195767196e-05, 'epoch': 356.19}
{'loss': -3.5329, 'learning_rate': 3.1746031746031745e-05, 'epoch': 357.14}
{'loss': -3.5282, 'learning_rate': 3.153439153439154e-05, 'epoch': 358.1}
{'loss': -3.5343, 'learning_rate': 3.1322751322751324e-05, 'epoch': 359.05}
{'loss': -3.5369, 'learning_rate': 3.111111111111111e-05, 'epoch': 360.0}
{'loss': -3.5363, 'learning_rate': 3.08994708994709e-05, 'epoch': 360.95}
{'loss': -3.5373, 'learning_rate': 3.068783068783069e-05, 'epoch': 361.9}
{'loss': -3.5386, 'learning_rate': 3.0476190476190482e-05, 'epoch': 362.86}
{'loss': -3.5442, 'learning_rate': 3.0264550264550268e-05, 'epoch': 363.81}
{'loss': -3.5407, 'learning_rate': 3.0052910052910054e-05, 'epoch': 364.76}
{'loss': -3.5391, 'learning_rate': 2.9841269841269844e-05, 'epoch': 365.71}
{'loss': -3.5414, 'learning_rate': 2.962962962962963e-05, 'epoch': 366.67}
{'loss': -3.5443, 'learning_rate': 2.9417989417989416e-05, 'epoch': 367.62}
{'loss': -3.5455, 'learning_rate': 2.920634920634921e-05, 'epoch': 368.57}
{'loss': -3.5497, 'learning_rate': 2.8994708994708995e-05, 'epoch': 369.52}
{'loss': -3.5478, 'learning_rate': 2.8783068783068785e-05, 'epoch': 370.48}
{'loss': -3.5507, 'learning_rate': 2.857142857142857e-05, 'epoch': 371.43}
{'loss': -3.5504, 'learning_rate': 2.8359788359788357e-05, 'epoch': 372.38}
{'loss': -3.5496, 'learning_rate': 2.814814814814815e-05, 'epoch': 373.33}
{'loss': -3.5493, 'learning_rate': 2.793650793650794e-05, 'epoch': 374.29}
{'loss': -3.5527, 'learning_rate': 2.7724867724867726e-05, 'epoch': 375.24}
{'loss': -3.5544, 'learning_rate': 2.7513227513227512e-05, 'epoch': 376.19}
{'loss': -3.5598, 'learning_rate': 2.73015873015873e-05, 'epoch': 377.14}
{'loss': -3.5573, 'learning_rate': 2.7089947089947094e-05, 'epoch': 378.1}
{'loss': -3.5589, 'learning_rate': 2.687830687830688e-05, 'epoch': 379.05}
{'loss': -3.5524, 'learning_rate': 2.6666666666666667e-05, 'epoch': 380.0}
{'loss': -3.56, 'learning_rate': 2.6455026455026456e-05, 'epoch': 380.95}
{'loss': -3.561, 'learning_rate': 2.6243386243386242e-05, 'epoch': 381.9}
{'loss': -3.5599, 'learning_rate': 2.6031746031746035e-05, 'epoch': 382.86}
{'loss': -3.5627, 'learning_rate': 2.582010582010582e-05, 'epoch': 383.81}
{'loss': -3.5647, 'learning_rate': 2.560846560846561e-05, 'epoch': 384.76}
{'loss': -3.56, 'learning_rate': 2.5396825396825397e-05, 'epoch': 385.71}
{'loss': -3.5624, 'learning_rate': 2.5185185185185183e-05, 'epoch': 386.67}
{'loss': -3.5672, 'learning_rate': 2.4973544973544973e-05, 'epoch': 387.62}
{'loss': -3.5671, 'learning_rate': 2.4761904761904762e-05, 'epoch': 388.57}
{'loss': -3.5688, 'learning_rate': 2.4550264550264552e-05, 'epoch': 389.52}
{'loss': -3.5689, 'learning_rate': 2.4338624338624338e-05, 'epoch': 390.48}
{'loss': -3.5691, 'learning_rate': 2.4126984126984128e-05, 'epoch': 391.43}
{'loss': -3.5698, 'learning_rate': 2.3915343915343917e-05, 'epoch': 392.38}
{'loss': -3.5704, 'learning_rate': 2.3703703703703707e-05, 'epoch': 393.33}
{'loss': -3.5714, 'learning_rate': 2.3492063492063493e-05, 'epoch': 394.29}
{'loss': -3.5725, 'learning_rate': 2.328042328042328e-05, 'epoch': 395.24}
{'loss': -3.5727, 'learning_rate': 2.3068783068783072e-05, 'epoch': 396.19}
{'loss': -3.577, 'learning_rate': 2.2857142857142858e-05, 'epoch': 397.14}
{'loss': -3.5741, 'learning_rate': 2.2645502645502648e-05, 'epoch': 398.1}
{'loss': -3.5785, 'learning_rate': 2.2433862433862434e-05, 'epoch': 399.05}
{'loss': -3.5765, 'learning_rate': 2.2222222222222223e-05, 'epoch': 400.0}
{'loss': -3.5785, 'learning_rate': 2.2010582010582013e-05, 'epoch': 400.95}
{'loss': -3.5798, 'learning_rate': 2.17989417989418e-05, 'epoch': 401.9}
{'loss': -3.5816, 'learning_rate': 2.158730158730159e-05, 'epoch': 402.86}
{'loss': -3.5805, 'learning_rate': 2.1375661375661378e-05, 'epoch': 403.81}
{'loss': -3.5826, 'learning_rate': 2.1164021164021164e-05, 'epoch': 404.76}
{'loss': -3.5852, 'learning_rate': 2.0952380952380954e-05, 'epoch': 405.71}
{'loss': -3.5845, 'learning_rate': 2.074074074074074e-05, 'epoch': 406.67}
{'loss': -3.5822, 'learning_rate': 2.052910052910053e-05, 'epoch': 407.62}
{'loss': -3.5829, 'learning_rate': 2.031746031746032e-05, 'epoch': 408.57}
{'loss': -3.5872, 'learning_rate': 2.0105820105820105e-05, 'epoch': 409.52}
{'loss': -3.5882, 'learning_rate': 1.9894179894179895e-05, 'epoch': 410.48}
{'loss': -3.584, 'learning_rate': 1.9682539682539684e-05, 'epoch': 411.43}
{'loss': -3.5892, 'learning_rate': 1.9470899470899474e-05, 'epoch': 412.38}
{'loss': -3.588, 'learning_rate': 1.925925925925926e-05, 'epoch': 413.33}
{'loss': -3.5879, 'learning_rate': 1.9047619047619046e-05, 'epoch': 414.29}
{'loss': -3.5894, 'learning_rate': 1.883597883597884e-05, 'epoch': 415.24}
{'loss': -3.5922, 'learning_rate': 1.8624338624338625e-05, 'epoch': 416.19}
{'loss': -3.5917, 'learning_rate': 1.8412698412698415e-05, 'epoch': 417.14}
{'loss': -3.5923, 'learning_rate': 1.82010582010582e-05, 'epoch': 418.1}
{'loss': -3.5954, 'learning_rate': 1.798941798941799e-05, 'epoch': 419.05}
{'loss': -3.5946, 'learning_rate': 1.777777777777778e-05, 'epoch': 420.0}
{'loss': -3.5936, 'learning_rate': 1.7566137566137566e-05, 'epoch': 420.95}
{'loss': -3.5972, 'learning_rate': 1.7354497354497356e-05, 'epoch': 421.9}
{'loss': -3.599, 'learning_rate': 1.7142857142857145e-05, 'epoch': 422.86}
{'loss': -3.5984, 'learning_rate': 1.693121693121693e-05, 'epoch': 423.81}
{'loss': -3.5988, 'learning_rate': 1.671957671957672e-05, 'epoch': 424.76}
{'loss': -3.5977, 'learning_rate': 1.6507936507936507e-05, 'epoch': 425.71}
{'loss': -3.5984, 'learning_rate': 1.62962962962963e-05, 'epoch': 426.67}
{'loss': -3.6, 'learning_rate': 1.6084656084656086e-05, 'epoch': 427.62}
{'loss': -3.5994, 'learning_rate': 1.5873015873015872e-05, 'epoch': 428.57}
{'loss': -3.6019, 'learning_rate': 1.5661375661375662e-05, 'epoch': 429.52}
{'loss': -3.6026, 'learning_rate': 1.544973544973545e-05, 'epoch': 430.48}
{'loss': -3.6011, 'learning_rate': 1.5238095238095241e-05, 'epoch': 431.43}
{'loss': -3.603, 'learning_rate': 1.5026455026455027e-05, 'epoch': 432.38}
{'loss': -3.6035, 'learning_rate': 1.4814814814814815e-05, 'epoch': 433.33}
{'loss': -3.6021, 'learning_rate': 1.4603174603174605e-05, 'epoch': 434.29}
{'loss': -3.6054, 'learning_rate': 1.4391534391534392e-05, 'epoch': 435.24}
{'loss': -3.6067, 'learning_rate': 1.4179894179894179e-05, 'epoch': 436.19}
{'loss': -3.607, 'learning_rate': 1.396825396825397e-05, 'epoch': 437.14}
{'loss': -3.6077, 'learning_rate': 1.3756613756613756e-05, 'epoch': 438.1}
{'loss': -3.6088, 'learning_rate': 1.3544973544973547e-05, 'epoch': 439.05}
{'loss': -3.6068, 'learning_rate': 1.3333333333333333e-05, 'epoch': 440.0}
{'loss': -3.609, 'learning_rate': 1.3121693121693121e-05, 'epoch': 440.95}
{'loss': -3.609, 'learning_rate': 1.291005291005291e-05, 'epoch': 441.9}
{'loss': -3.6094, 'learning_rate': 1.2698412698412699e-05, 'epoch': 442.86}
{'loss': -3.6102, 'learning_rate': 1.2486772486772486e-05, 'epoch': 443.81}
{'loss': -3.6124, 'learning_rate': 1.2275132275132276e-05, 'epoch': 444.76}
{'loss': -3.6122, 'learning_rate': 1.2063492063492064e-05, 'epoch': 445.71}
{'loss': -3.6131, 'learning_rate': 1.1851851851851853e-05, 'epoch': 446.67}
{'loss': -3.6133, 'learning_rate': 1.164021164021164e-05, 'epoch': 447.62}
{'loss': -3.6134, 'learning_rate': 1.1428571428571429e-05, 'epoch': 448.57}
{'loss': -3.6153, 'learning_rate': 1.1216931216931217e-05, 'epoch': 449.52}
{'loss': -3.6131, 'learning_rate': 1.1005291005291006e-05, 'epoch': 450.48}
{'loss': -3.6155, 'learning_rate': 1.0793650793650794e-05, 'epoch': 451.43}
{'loss': -3.6155, 'learning_rate': 1.0582010582010582e-05, 'epoch': 452.38}
{'loss': -3.6151, 'learning_rate': 1.037037037037037e-05, 'epoch': 453.33}
{'loss': -3.6184, 'learning_rate': 1.015873015873016e-05, 'epoch': 454.29}
{'loss': -3.6186, 'learning_rate': 9.947089947089947e-06, 'epoch': 455.24}
{'loss': -3.6172, 'learning_rate': 9.735449735449737e-06, 'epoch': 456.19}
{'loss': -3.6184, 'learning_rate': 9.523809523809523e-06, 'epoch': 457.14}
{'loss': -3.6197, 'learning_rate': 9.312169312169313e-06, 'epoch': 458.1}
{'loss': -3.6206, 'learning_rate': 9.1005291005291e-06, 'epoch': 459.05}
{'loss': -3.6199, 'learning_rate': 8.88888888888889e-06, 'epoch': 460.0}
{'loss': -3.6217, 'learning_rate': 8.677248677248678e-06, 'epoch': 460.95}
{'loss': -3.6218, 'learning_rate': 8.465608465608466e-06, 'epoch': 461.9}
{'loss': -3.6227, 'learning_rate': 8.253968253968254e-06, 'epoch': 462.86}
{'loss': -3.6229, 'learning_rate': 8.042328042328043e-06, 'epoch': 463.81}
{'loss': -3.6228, 'learning_rate': 7.830687830687831e-06, 'epoch': 464.76}
{'loss': -3.6241, 'learning_rate': 7.6190476190476205e-06, 'epoch': 465.71}
{'loss': -3.6241, 'learning_rate': 7.4074074074074075e-06, 'epoch': 466.67}
{'loss': -3.6249, 'learning_rate': 7.195767195767196e-06, 'epoch': 467.62}
{'loss': -3.6253, 'learning_rate': 6.984126984126985e-06, 'epoch': 468.57}
{'loss': -3.6246, 'learning_rate': 6.7724867724867736e-06, 'epoch': 469.52}
{'loss': -3.6253, 'learning_rate': 6.5608465608465606e-06, 'epoch': 470.48}
{'loss': -3.623, 'learning_rate': 6.349206349206349e-06, 'epoch': 471.43}
{'loss': -3.6254, 'learning_rate': 6.137566137566138e-06, 'epoch': 472.38}
{'loss': -3.6277, 'learning_rate': 5.925925925925927e-06, 'epoch': 473.33}
{'loss': -3.6287, 'learning_rate': 5.7142857142857145e-06, 'epoch': 474.29}
{'loss': -3.6278, 'learning_rate': 5.502645502645503e-06, 'epoch': 475.24}
{'loss': -3.6252, 'learning_rate': 5.291005291005291e-06, 'epoch': 476.19}
{'loss': -3.6271, 'learning_rate': 5.07936507936508e-06, 'epoch': 477.14}
{'loss': -3.6271, 'learning_rate': 4.8677248677248685e-06, 'epoch': 478.1}
{'loss': -3.6283, 'learning_rate': 4.656084656084656e-06, 'epoch': 479.05}
{'loss': -3.6292, 'learning_rate': 4.444444444444445e-06, 'epoch': 480.0}
{'loss': -3.6304, 'learning_rate': 4.232804232804233e-06, 'epoch': 480.95}
{'loss': -3.6301, 'learning_rate': 4.0211640211640215e-06, 'epoch': 481.9}
{'loss': -3.6289, 'learning_rate': 3.8095238095238102e-06, 'epoch': 482.86}
{'loss': -3.6289, 'learning_rate': 3.597883597883598e-06, 'epoch': 483.81}
{'loss': -3.6315, 'learning_rate': 3.3862433862433868e-06, 'epoch': 484.76}
{'loss': -3.6303, 'learning_rate': 3.1746031746031746e-06, 'epoch': 485.71}
{'loss': -3.6309, 'learning_rate': 2.9629629629629633e-06, 'epoch': 486.67}
{'loss': -3.6305, 'learning_rate': 2.7513227513227516e-06, 'epoch': 487.62}
{'loss': -3.6318, 'learning_rate': 2.53968253968254e-06, 'epoch': 488.57}
{'loss': -3.631, 'learning_rate': 2.328042328042328e-06, 'epoch': 489.52}
{'loss': -3.6319, 'learning_rate': 2.1164021164021164e-06, 'epoch': 490.48}
{'loss': -3.6328, 'learning_rate': 1.9047619047619051e-06, 'epoch': 491.43}
{'loss': -3.6336, 'learning_rate': 1.6931216931216934e-06, 'epoch': 492.38}
{'loss': -3.6312, 'learning_rate': 1.4814814814814817e-06, 'epoch': 493.33}
{'loss': -3.6324, 'learning_rate': 1.26984126984127e-06, 'epoch': 494.29}
{'loss': -3.6332, 'learning_rate': 1.0582010582010582e-06, 'epoch': 495.24}
{'loss': -3.6318, 'learning_rate': 8.465608465608467e-07, 'epoch': 496.19}
{'loss': -3.633, 'learning_rate': 6.34920634920635e-07, 'epoch': 497.14}
{'loss': -3.6322, 'learning_rate': 4.2328042328042335e-07, 'epoch': 498.1}
{'loss': -3.6341, 'learning_rate': 2.1164021164021167e-07, 'epoch': 499.05}
{'loss': -3.6335, 'learning_rate': 0.0, 'epoch': 500.0}
{'train_runtime': 10617.3429, 'train_samples_per_second': 17639.818, 'train_steps_per_second': 1.978, 'train_loss': -3.08361556770688, 'epoch': 500.0}
========== Model is trained ==========
========== Model is in evaluation mode ==========
=== Model is saved, at /proj/gaia/RayDT/dataset/processed_data/../../outputs/huggingface_test_result_noise_noise_5/models/huggingface_trained_dt_noise_noise_5_20240611-202934_1/ ===
