no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 2, 'Tx_id': 1, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'test_seed': 42, 'eval_from': None, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_prefix': 'allTx', 'data_postfix': '_noise', 'gen_func': <function gen_data_sample_across_rx at 0x153447997010>}
========== Training config ==========
Found matching repo: allTx_HFds__noise_noise_5__20240607_123136_obj_2
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -3.7044, 'learning_rate': 8.22429906542056e-05, 'epoch': 129.91}
{'loss': -3.7053, 'learning_rate': 8.220145379023883e-05, 'epoch': 130.09}
{'loss': -3.713, 'learning_rate': 8.215991692627208e-05, 'epoch': 130.28}
{'loss': -3.7106, 'learning_rate': 8.21183800623053e-05, 'epoch': 130.47}
{'loss': -3.704, 'learning_rate': 8.207684319833852e-05, 'epoch': 130.65}
{'loss': -3.6896, 'learning_rate': 8.203530633437177e-05, 'epoch': 130.84}
{'loss': -3.7059, 'learning_rate': 8.1993769470405e-05, 'epoch': 131.03}
{'loss': -3.7104, 'learning_rate': 8.195223260643821e-05, 'epoch': 131.21}
{'loss': -3.7116, 'learning_rate': 8.191069574247144e-05, 'epoch': 131.4}
{'loss': -3.7156, 'learning_rate': 8.186915887850468e-05, 'epoch': 131.59}
{'loss': -3.7113, 'learning_rate': 8.182762201453791e-05, 'epoch': 131.78}
{'loss': -3.702, 'learning_rate': 8.178608515057113e-05, 'epoch': 131.96}
{'loss': -3.7076, 'learning_rate': 8.174454828660436e-05, 'epoch': 132.15}
{'loss': -3.7128, 'learning_rate': 8.17030114226376e-05, 'epoch': 132.34}
{'loss': -3.7066, 'learning_rate': 8.166147455867082e-05, 'epoch': 132.52}
{'loss': -3.7178, 'learning_rate': 8.161993769470405e-05, 'epoch': 132.71}
{'loss': -3.7077, 'learning_rate': 8.157840083073728e-05, 'epoch': 132.9}
{'loss': -3.7177, 'learning_rate': 8.153686396677052e-05, 'epoch': 133.08}
{'loss': -3.7097, 'learning_rate': 8.149532710280374e-05, 'epoch': 133.27}
{'loss': -3.7175, 'learning_rate': 8.145379023883697e-05, 'epoch': 133.46}
{'loss': -3.7157, 'learning_rate': 8.141225337487021e-05, 'epoch': 133.64}
{'loss': -3.713, 'learning_rate': 8.137071651090343e-05, 'epoch': 133.83}
{'loss': -3.7101, 'learning_rate': 8.132917964693666e-05, 'epoch': 134.02}
{'loss': -3.7212, 'learning_rate': 8.128764278296989e-05, 'epoch': 134.21}
{'loss': -3.7231, 'learning_rate': 8.124610591900313e-05, 'epoch': 134.39}
{'loss': -3.7167, 'learning_rate': 8.120456905503635e-05, 'epoch': 134.58}
{'loss': -3.7191, 'learning_rate': 8.116303219106958e-05, 'epoch': 134.77}
{'loss': -3.7263, 'learning_rate': 8.11214953271028e-05, 'epoch': 134.95}
{'loss': -3.7265, 'learning_rate': 8.107995846313603e-05, 'epoch': 135.14}
{'loss': -3.7183, 'learning_rate': 8.103842159916926e-05, 'epoch': 135.33}
{'loss': -3.7222, 'learning_rate': 8.09968847352025e-05, 'epoch': 135.51}
{'loss': -3.7188, 'learning_rate': 8.095534787123572e-05, 'epoch': 135.7}
{'loss': -3.7277, 'learning_rate': 8.091381100726895e-05, 'epoch': 135.89}
{'loss': -3.7259, 'learning_rate': 8.087227414330218e-05, 'epoch': 136.07}
{'loss': -3.7271, 'learning_rate': 8.083073727933541e-05, 'epoch': 136.26}
{'loss': -3.7223, 'learning_rate': 8.078920041536864e-05, 'epoch': 136.45}
{'loss': -3.723, 'learning_rate': 8.074766355140187e-05, 'epoch': 136.64}
{'loss': -3.7302, 'learning_rate': 8.07061266874351e-05, 'epoch': 136.82}
{'loss': -3.7273, 'learning_rate': 8.066458982346833e-05, 'epoch': 137.01}
{'loss': -3.7217, 'learning_rate': 8.062305295950156e-05, 'epoch': 137.2}
{'loss': -3.7155, 'learning_rate': 8.058151609553479e-05, 'epoch': 137.38}
{'loss': -3.709, 'learning_rate': 8.053997923156802e-05, 'epoch': 137.57}
{'loss': -3.7256, 'learning_rate': 8.049844236760125e-05, 'epoch': 137.76}
{'loss': -3.7372, 'learning_rate': 8.045690550363448e-05, 'epoch': 137.94}
{'loss': -3.7312, 'learning_rate': 8.041536863966771e-05, 'epoch': 138.13}
{'loss': -3.702, 'learning_rate': 8.037383177570094e-05, 'epoch': 138.32}
{'loss': -3.7306, 'learning_rate': 8.033229491173417e-05, 'epoch': 138.5}
{'loss': -3.7304, 'learning_rate': 8.02907580477674e-05, 'epoch': 138.69}
{'loss': -3.7317, 'learning_rate': 8.024922118380063e-05, 'epoch': 138.88}
{'loss': -3.7355, 'learning_rate': 8.020768431983386e-05, 'epoch': 139.07}
{'loss': -3.7338, 'learning_rate': 8.016614745586709e-05, 'epoch': 139.25}
{'loss': -3.7374, 'learning_rate': 8.012461059190032e-05, 'epoch': 139.44}
{'loss': -3.7385, 'learning_rate': 8.008307372793355e-05, 'epoch': 139.63}
{'loss': -3.738, 'learning_rate': 8.004153686396678e-05, 'epoch': 139.81}
{'loss': -3.7274, 'learning_rate': 8e-05, 'epoch': 140.0}
{'loss': -3.7381, 'learning_rate': 7.995846313603324e-05, 'epoch': 140.19}
{'loss': -3.7378, 'learning_rate': 7.991692627206647e-05, 'epoch': 140.37}
{'loss': -3.737, 'learning_rate': 7.987538940809968e-05, 'epoch': 140.56}
{'loss': -3.7418, 'learning_rate': 7.983385254413293e-05, 'epoch': 140.75}
{'loss': -3.7402, 'learning_rate': 7.979231568016616e-05, 'epoch': 140.93}
{'loss': -3.7295, 'learning_rate': 7.975077881619938e-05, 'epoch': 141.12}
{'loss': -3.7381, 'learning_rate': 7.97092419522326e-05, 'epoch': 141.31}
{'loss': -3.7336, 'learning_rate': 7.966770508826584e-05, 'epoch': 141.5}
{'loss': -3.7409, 'learning_rate': 7.962616822429907e-05, 'epoch': 141.68}
{'loss': -3.7516, 'learning_rate': 7.958463136033229e-05, 'epoch': 141.87}
{'loss': -3.7472, 'learning_rate': 7.954309449636553e-05, 'epoch': 142.06}
{'loss': -3.7468, 'learning_rate': 7.950155763239876e-05, 'epoch': 142.24}
{'loss': -3.7398, 'learning_rate': 7.946002076843199e-05, 'epoch': 142.43}
{'loss': -3.7456, 'learning_rate': 7.941848390446521e-05, 'epoch': 142.62}
{'loss': -3.7512, 'learning_rate': 7.937694704049845e-05, 'epoch': 142.8}
{'loss': -3.7437, 'learning_rate': 7.933541017653168e-05, 'epoch': 142.99}
{'loss': -3.7472, 'learning_rate': 7.92938733125649e-05, 'epoch': 143.18}
{'loss': -3.7421, 'learning_rate': 7.925233644859813e-05, 'epoch': 143.36}
{'loss': -3.7432, 'learning_rate': 7.921079958463137e-05, 'epoch': 143.55}
{'loss': -3.7433, 'learning_rate': 7.91692627206646e-05, 'epoch': 143.74}
{'loss': -3.7462, 'learning_rate': 7.912772585669782e-05, 'epoch': 143.93}
{'loss': -3.7435, 'learning_rate': 7.908618899273105e-05, 'epoch': 144.11}
{'loss': -3.7584, 'learning_rate': 7.904465212876429e-05, 'epoch': 144.3}
{'loss': -3.7503, 'learning_rate': 7.90031152647975e-05, 'epoch': 144.49}
{'loss': -3.7383, 'learning_rate': 7.896157840083074e-05, 'epoch': 144.67}
{'loss': -3.7514, 'learning_rate': 7.892004153686398e-05, 'epoch': 144.86}
{'loss': -3.7543, 'learning_rate': 7.887850467289721e-05, 'epoch': 145.05}
{'loss': -3.7512, 'learning_rate': 7.883696780893042e-05, 'epoch': 145.23}
{'loss': -3.763, 'learning_rate': 7.879543094496365e-05, 'epoch': 145.42}
{'loss': -3.7477, 'learning_rate': 7.87538940809969e-05, 'epoch': 145.61}
{'loss': -3.7527, 'learning_rate': 7.871235721703011e-05, 'epoch': 145.79}
{'loss': -3.7471, 'learning_rate': 7.867082035306334e-05, 'epoch': 145.98}
{'loss': -3.7551, 'learning_rate': 7.862928348909657e-05, 'epoch': 146.17}
{'loss': -3.7515, 'learning_rate': 7.858774662512982e-05, 'epoch': 146.36}
{'loss': -3.7525, 'learning_rate': 7.854620976116303e-05, 'epoch': 146.54}
{'loss': -3.7615, 'learning_rate': 7.850467289719626e-05, 'epoch': 146.73}
{'loss': -3.7631, 'learning_rate': 7.846313603322949e-05, 'epoch': 146.92}
{'loss': -3.7601, 'learning_rate': 7.842159916926272e-05, 'epoch': 147.1}
{'loss': -3.7586, 'learning_rate': 7.838006230529595e-05, 'epoch': 147.29}
{'loss': -3.7577, 'learning_rate': 7.833852544132918e-05, 'epoch': 147.48}
{'loss': -3.7571, 'learning_rate': 7.829698857736242e-05, 'epoch': 147.66}
{'loss': -3.7592, 'learning_rate': 7.825545171339564e-05, 'epoch': 147.85}
{'loss': -3.7591, 'learning_rate': 7.821391484942887e-05, 'epoch': 148.04}
{'loss': -3.7502, 'learning_rate': 7.81723779854621e-05, 'epoch': 148.22}
{'loss': -3.7641, 'learning_rate': 7.813084112149533e-05, 'epoch': 148.41}
{'loss': -3.7666, 'learning_rate': 7.808930425752856e-05, 'epoch': 148.6}
{'loss': -3.7644, 'learning_rate': 7.804776739356179e-05, 'epoch': 148.79}
{'loss': -3.7654, 'learning_rate': 7.800623052959502e-05, 'epoch': 148.97}
{'loss': -3.7629, 'learning_rate': 7.796469366562825e-05, 'epoch': 149.16}
{'loss': -3.7733, 'learning_rate': 7.792315680166148e-05, 'epoch': 149.35}
{'loss': -3.771, 'learning_rate': 7.788161993769471e-05, 'epoch': 149.53}
{'loss': -3.768, 'learning_rate': 7.784008307372794e-05, 'epoch': 149.72}
{'loss': -3.7677, 'learning_rate': 7.779854620976117e-05, 'epoch': 149.91}
{'loss': -3.7624, 'learning_rate': 7.77570093457944e-05, 'epoch': 150.09}
{'loss': -3.7686, 'learning_rate': 7.771547248182763e-05, 'epoch': 150.28}
{'loss': -3.7675, 'learning_rate': 7.767393561786086e-05, 'epoch': 150.47}
{'loss': -3.7551, 'learning_rate': 7.763239875389409e-05, 'epoch': 150.65}
{'loss': -3.7673, 'learning_rate': 7.759086188992732e-05, 'epoch': 150.84}
{'loss': -3.77, 'learning_rate': 7.754932502596054e-05, 'epoch': 151.03}
{'loss': -3.7686, 'learning_rate': 7.750778816199377e-05, 'epoch': 151.21}
{'loss': -3.768, 'learning_rate': 7.7466251298027e-05, 'epoch': 151.4}
{'loss': -3.7777, 'learning_rate': 7.742471443406023e-05, 'epoch': 151.59}
{'loss': -3.7784, 'learning_rate': 7.738317757009346e-05, 'epoch': 151.78}
{'loss': -3.7751, 'learning_rate': 7.73416407061267e-05, 'epoch': 151.96}
{'loss': -3.7767, 'learning_rate': 7.730010384215992e-05, 'epoch': 152.15}
{'loss': -3.7779, 'learning_rate': 7.725856697819315e-05, 'epoch': 152.34}
{'loss': -3.7744, 'learning_rate': 7.721703011422637e-05, 'epoch': 152.52}
{'loss': -3.772, 'learning_rate': 7.717549325025961e-05, 'epoch': 152.71}
{'loss': -3.7689, 'learning_rate': 7.713395638629284e-05, 'epoch': 152.9}
{'loss': -3.7644, 'learning_rate': 7.709241952232607e-05, 'epoch': 153.08}
{'loss': -3.7691, 'learning_rate': 7.70508826583593e-05, 'epoch': 153.27}
{'loss': -3.77, 'learning_rate': 7.700934579439253e-05, 'epoch': 153.46}
{'loss': -3.7825, 'learning_rate': 7.696780893042576e-05, 'epoch': 153.64}
{'loss': -3.7753, 'learning_rate': 7.692627206645898e-05, 'epoch': 153.83}
{'loss': -3.7771, 'learning_rate': 7.688473520249222e-05, 'epoch': 154.02}
{'loss': -3.7826, 'learning_rate': 7.684319833852545e-05, 'epoch': 154.21}
{'loss': -3.7834, 'learning_rate': 7.680166147455868e-05, 'epoch': 154.39}
{'loss': -3.7853, 'learning_rate': 7.67601246105919e-05, 'epoch': 154.58}
{'loss': -3.7844, 'learning_rate': 7.671858774662514e-05, 'epoch': 154.77}
{'loss': -3.7764, 'learning_rate': 7.667705088265837e-05, 'epoch': 154.95}
{'loss': -3.7824, 'learning_rate': 7.663551401869158e-05, 'epoch': 155.14}
{'loss': -3.7809, 'learning_rate': 7.659397715472483e-05, 'epoch': 155.33}
{'loss': -3.774, 'learning_rate': 7.655244029075806e-05, 'epoch': 155.51}
{'loss': -3.7833, 'learning_rate': 7.651090342679129e-05, 'epoch': 155.7}
{'loss': -3.7904, 'learning_rate': 7.64693665628245e-05, 'epoch': 155.89}
{'loss': -3.7857, 'learning_rate': 7.642782969885775e-05, 'epoch': 156.07}
{'loss': -3.7886, 'learning_rate': 7.638629283489098e-05, 'epoch': 156.26}
{'loss': -3.7858, 'learning_rate': 7.634475597092419e-05, 'epoch': 156.45}
{'loss': -3.7777, 'learning_rate': 7.630321910695742e-05, 'epoch': 156.64}
{'loss': -3.7723, 'learning_rate': 7.626168224299067e-05, 'epoch': 156.82}
{'loss': -3.7886, 'learning_rate': 7.62201453790239e-05, 'epoch': 157.01}
{'loss': -3.7908, 'learning_rate': 7.617860851505711e-05, 'epoch': 157.2}
{'loss': -3.791, 'learning_rate': 7.613707165109034e-05, 'epoch': 157.38}
{'loss': -3.784, 'learning_rate': 7.609553478712358e-05, 'epoch': 157.57}
{'loss': -3.7886, 'learning_rate': 7.60539979231568e-05, 'epoch': 157.76}
{'loss': -3.7892, 'learning_rate': 7.601246105919003e-05, 'epoch': 157.94}
{'loss': -3.7871, 'learning_rate': 7.597092419522327e-05, 'epoch': 158.13}
{'loss': -3.789, 'learning_rate': 7.59293873312565e-05, 'epoch': 158.32}
{'loss': -3.7912, 'learning_rate': 7.588785046728972e-05, 'epoch': 158.5}
{'loss': -3.7956, 'learning_rate': 7.584631360332295e-05, 'epoch': 158.69}
{'loss': -3.7905, 'learning_rate': 7.580477673935619e-05, 'epoch': 158.88}
{'loss': -3.7906, 'learning_rate': 7.576323987538941e-05, 'epoch': 159.07}
{'loss': -3.7941, 'learning_rate': 7.572170301142264e-05, 'epoch': 159.25}
{'loss': -3.7953, 'learning_rate': 7.568016614745587e-05, 'epoch': 159.44}
{'loss': -3.7957, 'learning_rate': 7.563862928348911e-05, 'epoch': 159.63}
{'loss': -3.782, 'learning_rate': 7.559709241952233e-05, 'epoch': 159.81}
{'loss': -3.7787, 'learning_rate': 7.555555555555556e-05, 'epoch': 160.0}
{'loss': -3.798, 'learning_rate': 7.551401869158879e-05, 'epoch': 160.19}
{'loss': -3.789, 'learning_rate': 7.547248182762202e-05, 'epoch': 160.37}
{'loss': -3.7916, 'learning_rate': 7.543094496365525e-05, 'epoch': 160.56}
{'loss': -3.7915, 'learning_rate': 7.538940809968848e-05, 'epoch': 160.75}
{'loss': -3.7929, 'learning_rate': 7.534787123572172e-05, 'epoch': 160.93}
{'loss': -3.784, 'learning_rate': 7.530633437175493e-05, 'epoch': 161.12}
{'loss': -3.7876, 'learning_rate': 7.526479750778816e-05, 'epoch': 161.31}
{'loss': -3.7958, 'learning_rate': 7.52232606438214e-05, 'epoch': 161.5}
{'loss': -3.7985, 'learning_rate': 7.518172377985462e-05, 'epoch': 161.68}
{'loss': -3.8041, 'learning_rate': 7.514018691588785e-05, 'epoch': 161.87}
{'loss': -3.7997, 'learning_rate': 7.509865005192108e-05, 'epoch': 162.06}
{'loss': -3.7969, 'learning_rate': 7.505711318795431e-05, 'epoch': 162.24}
{'loss': -3.8062, 'learning_rate': 7.501557632398754e-05, 'epoch': 162.43}
{'loss': -3.7986, 'learning_rate': 7.497403946002077e-05, 'epoch': 162.62}
{'loss': -3.8086, 'learning_rate': 7.4932502596054e-05, 'epoch': 162.8}
{'loss': -3.7987, 'learning_rate': 7.489096573208723e-05, 'epoch': 162.99}
{'loss': -3.8044, 'learning_rate': 7.484942886812046e-05, 'epoch': 163.18}
{'loss': -3.8068, 'learning_rate': 7.480789200415369e-05, 'epoch': 163.36}
{'loss': -3.8066, 'learning_rate': 7.476635514018692e-05, 'epoch': 163.55}
{'loss': -3.8041, 'learning_rate': 7.472481827622015e-05, 'epoch': 163.74}
{'loss': -3.7896, 'learning_rate': 7.468328141225338e-05, 'epoch': 163.93}
{'loss': -3.8036, 'learning_rate': 7.464174454828661e-05, 'epoch': 164.11}
{'loss': -3.808, 'learning_rate': 7.460020768431984e-05, 'epoch': 164.3}
{'loss': -3.802, 'learning_rate': 7.455867082035307e-05, 'epoch': 164.49}
{'loss': -3.7996, 'learning_rate': 7.45171339563863e-05, 'epoch': 164.67}
{'loss': -3.7955, 'learning_rate': 7.447559709241953e-05, 'epoch': 164.86}
{'loss': -3.7706, 'learning_rate': 7.443406022845274e-05, 'epoch': 165.05}
{'loss': -3.8062, 'learning_rate': 7.439252336448599e-05, 'epoch': 165.23}
{'loss': -3.8048, 'learning_rate': 7.435098650051922e-05, 'epoch': 165.42}
{'loss': -3.8031, 'learning_rate': 7.430944963655245e-05, 'epoch': 165.61}
{'loss': -3.7999, 'learning_rate': 7.426791277258566e-05, 'epoch': 165.79}
{'loss': -3.8114, 'learning_rate': 7.42263759086189e-05, 'epoch': 165.98}
{'loss': -3.8139, 'learning_rate': 7.418483904465214e-05, 'epoch': 166.17}
{'loss': -3.814, 'learning_rate': 7.414330218068535e-05, 'epoch': 166.36}
{'loss': -3.8172, 'learning_rate': 7.41017653167186e-05, 'epoch': 166.54}
{'loss': -3.8187, 'learning_rate': 7.406022845275183e-05, 'epoch': 166.73}
{'loss': -3.798, 'learning_rate': 7.401869158878506e-05, 'epoch': 166.92}
{'loss': -3.8187, 'learning_rate': 7.397715472481827e-05, 'epoch': 167.1}
{'loss': -3.8035, 'learning_rate': 7.393561786085151e-05, 'epoch': 167.29}
{'loss': -3.8114, 'learning_rate': 7.389408099688474e-05, 'epoch': 167.48}
{'loss': -3.811, 'learning_rate': 7.385254413291796e-05, 'epoch': 167.66}
{'loss': -3.8133, 'learning_rate': 7.381100726895119e-05, 'epoch': 167.85}
{'loss': -3.8126, 'learning_rate': 7.376947040498443e-05, 'epoch': 168.04}
{'loss': -3.8139, 'learning_rate': 7.372793354101766e-05, 'epoch': 168.22}
{'loss': -3.8142, 'learning_rate': 7.368639667705088e-05, 'epoch': 168.41}
{'loss': -3.8067, 'learning_rate': 7.364485981308411e-05, 'epoch': 168.6}
{'loss': -3.8195, 'learning_rate': 7.360332294911735e-05, 'epoch': 168.79}
{'loss': -3.8139, 'learning_rate': 7.356178608515057e-05, 'epoch': 168.97}
{'loss': -3.82, 'learning_rate': 7.35202492211838e-05, 'epoch': 169.16}
{'loss': -3.8154, 'learning_rate': 7.347871235721704e-05, 'epoch': 169.35}
{'loss': -3.7969, 'learning_rate': 7.343717549325027e-05, 'epoch': 169.53}
{'loss': -3.8199, 'learning_rate': 7.339563862928349e-05, 'epoch': 169.72}
{'loss': -3.8208, 'learning_rate': 7.335410176531672e-05, 'epoch': 169.91}
{'loss': -3.8168, 'learning_rate': 7.331256490134996e-05, 'epoch': 170.09}
{'loss': -3.8247, 'learning_rate': 7.327102803738318e-05, 'epoch': 170.28}
{'loss': -3.8192, 'learning_rate': 7.32294911734164e-05, 'epoch': 170.47}
{'loss': -3.8156, 'learning_rate': 7.318795430944964e-05, 'epoch': 170.65}
{'loss': -3.8208, 'learning_rate': 7.314641744548288e-05, 'epoch': 170.84}
{'loss': -3.8192, 'learning_rate': 7.31048805815161e-05, 'epoch': 171.03}
{'loss': -3.8248, 'learning_rate': 7.306334371754932e-05, 'epoch': 171.21}
{'loss': -3.8261, 'learning_rate': 7.302180685358255e-05, 'epoch': 171.4}
{'loss': -3.8268, 'learning_rate': 7.298026998961578e-05, 'epoch': 171.59}
{'loss': -3.8158, 'learning_rate': 7.293873312564901e-05, 'epoch': 171.78}
{'loss': -3.8139, 'learning_rate': 7.289719626168224e-05, 'epoch': 171.96}
{'loss': -3.8271, 'learning_rate': 7.285565939771549e-05, 'epoch': 172.15}
{'loss': -3.8195, 'learning_rate': 7.28141225337487e-05, 'epoch': 172.34}
{'loss': -3.8284, 'learning_rate': 7.277258566978193e-05, 'epoch': 172.52}
{'loss': -3.8301, 'learning_rate': 7.273104880581516e-05, 'epoch': 172.71}
{'loss': -3.8261, 'learning_rate': 7.268951194184839e-05, 'epoch': 172.9}
{'loss': -3.8201, 'learning_rate': 7.264797507788162e-05, 'epoch': 173.08}
{'loss': -3.8274, 'learning_rate': 7.260643821391485e-05, 'epoch': 173.27}
{'loss': -3.8262, 'learning_rate': 7.256490134994808e-05, 'epoch': 173.46}
{'loss': -3.8337, 'learning_rate': 7.252336448598131e-05, 'epoch': 173.64}
{'loss': -3.8347, 'learning_rate': 7.248182762201454e-05, 'epoch': 173.83}
{'loss': -3.8324, 'learning_rate': 7.244029075804777e-05, 'epoch': 174.02}
{'loss': -3.8277, 'learning_rate': 7.2398753894081e-05, 'epoch': 174.21}
{'loss': -3.8318, 'learning_rate': 7.235721703011423e-05, 'epoch': 174.39}
{'loss': -3.8271, 'learning_rate': 7.231568016614746e-05, 'epoch': 174.58}
{'loss': -3.8052, 'learning_rate': 7.227414330218069e-05, 'epoch': 174.77}
{'loss': -3.8293, 'learning_rate': 7.223260643821392e-05, 'epoch': 174.95}
{'loss': -3.8285, 'learning_rate': 7.219106957424715e-05, 'epoch': 175.14}
{'loss': -3.8298, 'learning_rate': 7.214953271028038e-05, 'epoch': 175.33}
{'loss': -3.8349, 'learning_rate': 7.210799584631361e-05, 'epoch': 175.51}
{'loss': -3.8361, 'learning_rate': 7.206645898234684e-05, 'epoch': 175.7}
{'loss': -3.8322, 'learning_rate': 7.202492211838007e-05, 'epoch': 175.89}
{'loss': -3.8372, 'learning_rate': 7.19833852544133e-05, 'epoch': 176.07}
{'loss': -3.8296, 'learning_rate': 7.194184839044653e-05, 'epoch': 176.26}
{'loss': -3.8254, 'learning_rate': 7.190031152647976e-05, 'epoch': 176.45}
{'loss': -3.8239, 'learning_rate': 7.185877466251299e-05, 'epoch': 176.64}
{'loss': -3.8412, 'learning_rate': 7.181723779854622e-05, 'epoch': 176.82}
{'loss': -3.8393, 'learning_rate': 7.177570093457943e-05, 'epoch': 177.01}
{'loss': -3.8263, 'learning_rate': 7.173416407061267e-05, 'epoch': 177.2}
{'loss': -3.8381, 'learning_rate': 7.16926272066459e-05, 'epoch': 177.38}
{'loss': -3.8351, 'learning_rate': 7.165109034267913e-05, 'epoch': 177.57}
{'loss': -3.8429, 'learning_rate': 7.160955347871236e-05, 'epoch': 177.76}
{'loss': -3.8408, 'learning_rate': 7.15680166147456e-05, 'epoch': 177.94}
{'loss': -3.8417, 'learning_rate': 7.152647975077882e-05, 'epoch': 178.13}
{'loss': -3.8371, 'learning_rate': 7.148494288681204e-05, 'epoch': 178.32}
{'loss': -3.8208, 'learning_rate': 7.144340602284528e-05, 'epoch': 178.5}
{'loss': -3.8307, 'learning_rate': 7.140186915887851e-05, 'epoch': 178.69}
{'loss': -3.8354, 'learning_rate': 7.136033229491174e-05, 'epoch': 178.88}
{'loss': -3.8332, 'learning_rate': 7.131879543094496e-05, 'epoch': 179.07}
{'loss': -3.8391, 'learning_rate': 7.12772585669782e-05, 'epoch': 179.25}
{'loss': -3.8452, 'learning_rate': 7.123572170301143e-05, 'epoch': 179.44}
{'loss': -3.8441, 'learning_rate': 7.119418483904465e-05, 'epoch': 179.63}
{'loss': -3.8355, 'learning_rate': 7.115264797507788e-05, 'epoch': 179.81}
{'loss': -3.8469, 'learning_rate': 7.111111111111112e-05, 'epoch': 180.0}
{'loss': -3.8407, 'learning_rate': 7.106957424714435e-05, 'epoch': 180.19}
{'loss': -3.8497, 'learning_rate': 7.102803738317757e-05, 'epoch': 180.37}
{'loss': -3.844, 'learning_rate': 7.098650051921081e-05, 'epoch': 180.56}
{'loss': -3.8481, 'learning_rate': 7.094496365524404e-05, 'epoch': 180.75}
{'loss': -3.8438, 'learning_rate': 7.090342679127725e-05, 'epoch': 180.93}
{'loss': -3.8422, 'learning_rate': 7.086188992731048e-05, 'epoch': 181.12}
{'loss': -3.8487, 'learning_rate': 7.082035306334373e-05, 'epoch': 181.31}
{'loss': -3.8461, 'learning_rate': 7.077881619937696e-05, 'epoch': 181.5}
{'loss': -3.8445, 'learning_rate': 7.073727933541017e-05, 'epoch': 181.68}
{'loss': -3.8552, 'learning_rate': 7.06957424714434e-05, 'epoch': 181.87}
{'loss': -3.8501, 'learning_rate': 7.065420560747665e-05, 'epoch': 182.06}
{'loss': -3.8474, 'learning_rate': 7.061266874350986e-05, 'epoch': 182.24}
{'loss': -3.8473, 'learning_rate': 7.057113187954309e-05, 'epoch': 182.43}
{'loss': -3.8442, 'learning_rate': 7.052959501557632e-05, 'epoch': 182.62}
{'loss': -3.8499, 'learning_rate': 7.048805815160957e-05, 'epoch': 182.8}
{'loss': -3.851, 'learning_rate': 7.044652128764278e-05, 'epoch': 182.99}
{'loss': -3.8577, 'learning_rate': 7.040498442367601e-05, 'epoch': 183.18}
{'loss': -3.8471, 'learning_rate': 7.036344755970925e-05, 'epoch': 183.36}
{'loss': -3.8467, 'learning_rate': 7.032191069574247e-05, 'epoch': 183.55}
{'loss': -3.8542, 'learning_rate': 7.02803738317757e-05, 'epoch': 183.74}
{'loss': -3.8519, 'learning_rate': 7.023883696780893e-05, 'epoch': 183.93}
{'loss': -3.8522, 'learning_rate': 7.019730010384217e-05, 'epoch': 184.11}
{'loss': -3.858, 'learning_rate': 7.015576323987539e-05, 'epoch': 184.3}
{'loss': -3.8529, 'learning_rate': 7.011422637590862e-05, 'epoch': 184.49}
{'loss': -3.8517, 'learning_rate': 7.007268951194185e-05, 'epoch': 184.67}
{'loss': -3.8579, 'learning_rate': 7.003115264797508e-05, 'epoch': 184.86}
{'loss': -3.8523, 'learning_rate': 6.998961578400831e-05, 'epoch': 185.05}
{'loss': -3.8533, 'learning_rate': 6.994807892004154e-05, 'epoch': 185.23}
{'loss': -3.8451, 'learning_rate': 6.990654205607478e-05, 'epoch': 185.42}
{'loss': -3.8546, 'learning_rate': 6.9865005192108e-05, 'epoch': 185.61}
{'loss': -3.8474, 'learning_rate': 6.982346832814123e-05, 'epoch': 185.79}
{'loss': -3.8521, 'learning_rate': 6.978193146417446e-05, 'epoch': 185.98}
{'loss': -3.8548, 'learning_rate': 6.974039460020769e-05, 'epoch': 186.17}
{'loss': -3.8611, 'learning_rate': 6.969885773624092e-05, 'epoch': 186.36}
{'loss': -3.8641, 'learning_rate': 6.965732087227415e-05, 'epoch': 186.54}
{'loss': -3.8585, 'learning_rate': 6.961578400830738e-05, 'epoch': 186.73}
{'loss': -3.8561, 'learning_rate': 6.95742471443406e-05, 'epoch': 186.92}
{'loss': -3.8563, 'learning_rate': 6.953271028037383e-05, 'epoch': 187.1}
{'loss': -3.8589, 'learning_rate': 6.949117341640706e-05, 'epoch': 187.29}
{'loss': -3.8548, 'learning_rate': 6.94496365524403e-05, 'epoch': 187.48}
