Starting time: Wed Aug  7 18:11:14 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 78, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x149b94d28dc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_010216_obj_78
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_010216_obj_78 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -1.0331, 'grad_norm': 0.982190728187561, 'learning_rate': 1.5e-05, 'epoch': 7.5}
{'loss': -1.102, 'grad_norm': 1.1916300058364868, 'learning_rate': 1.5384615384615387e-05, 'epoch': 7.69}
{'loss': -1.1717, 'grad_norm': 1.4775941371917725, 'learning_rate': 1.576923076923077e-05, 'epoch': 7.88}
{'loss': -1.239, 'grad_norm': 0.9957832098007202, 'learning_rate': 1.6153846153846154e-05, 'epoch': 8.08}
{'loss': -1.2887, 'grad_norm': 1.595073938369751, 'learning_rate': 1.653846153846154e-05, 'epoch': 8.27}
{'loss': -1.3497, 'grad_norm': 1.1411330699920654, 'learning_rate': 1.6923076923076924e-05, 'epoch': 8.46}
{'loss': -1.3973, 'grad_norm': 1.0855844020843506, 'learning_rate': 1.730769230769231e-05, 'epoch': 8.65}
{'loss': -1.4498, 'grad_norm': 1.43192458152771, 'learning_rate': 1.7692307692307694e-05, 'epoch': 8.85}
{'loss': -1.4857, 'grad_norm': 1.5207046270370483, 'learning_rate': 1.8076923076923076e-05, 'epoch': 9.04}
{'loss': -1.523, 'grad_norm': 1.5153493881225586, 'learning_rate': 1.8461538461538465e-05, 'epoch': 9.23}
{'loss': -1.5603, 'grad_norm': 1.951442837715149, 'learning_rate': 1.8846153846153846e-05, 'epoch': 9.42}
{'loss': -1.5923, 'grad_norm': 1.4564510583877563, 'learning_rate': 1.923076923076923e-05, 'epoch': 9.62}
{'loss': -1.6346, 'grad_norm': 1.2188928127288818, 'learning_rate': 1.9615384615384617e-05, 'epoch': 9.81}
{'loss': -1.6578, 'grad_norm': 3.464698314666748, 'learning_rate': 2e-05, 'epoch': 10.0}
{'loss': -1.6911, 'grad_norm': 1.6054977178573608, 'learning_rate': 2.0384615384615387e-05, 'epoch': 10.19}
{'loss': -1.7154, 'grad_norm': 1.9461809396743774, 'learning_rate': 2.0769230769230772e-05, 'epoch': 10.38}
{'loss': -1.7394, 'grad_norm': 1.6414806842803955, 'learning_rate': 2.1153846153846154e-05, 'epoch': 10.58}
{'loss': -1.7752, 'grad_norm': 1.349137306213379, 'learning_rate': 2.1538461538461542e-05, 'epoch': 10.77}
{'loss': -1.7871, 'grad_norm': 2.3114941120147705, 'learning_rate': 2.1923076923076924e-05, 'epoch': 10.96}
{'loss': -1.8243, 'grad_norm': 1.4955490827560425, 'learning_rate': 2.230769230769231e-05, 'epoch': 11.15}
{'loss': -1.8396, 'grad_norm': 2.274646043777466, 'learning_rate': 2.2692307692307694e-05, 'epoch': 11.35}
{'loss': -1.869, 'grad_norm': 1.9394408464431763, 'learning_rate': 2.307692307692308e-05, 'epoch': 11.54}
{'loss': -1.8955, 'grad_norm': 3.077950954437256, 'learning_rate': 2.3461538461538464e-05, 'epoch': 11.73}
{'loss': -1.9081, 'grad_norm': 2.3823578357696533, 'learning_rate': 2.384615384615385e-05, 'epoch': 11.92}
{'loss': -1.9338, 'grad_norm': 4.576249122619629, 'learning_rate': 2.423076923076923e-05, 'epoch': 12.12}
