Starting time: Wed Aug  7 18:12:12 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 86, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'test_data': 'test', 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x14cf6d41cdc0>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240610_011134_obj_86
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240610_011134_obj_86 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -0.9916, 'grad_norm': 0.891861081123352, 'learning_rate': 1.4716981132075472e-05, 'epoch': 7.36}
{'loss': -1.0544, 'grad_norm': 1.4080102443695068, 'learning_rate': 1.509433962264151e-05, 'epoch': 7.55}
{'loss': -1.1207, 'grad_norm': 0.941982626914978, 'learning_rate': 1.5471698113207547e-05, 'epoch': 7.74}
{'loss': -1.1986, 'grad_norm': 1.598223090171814, 'learning_rate': 1.5849056603773586e-05, 'epoch': 7.92}
{'loss': -1.2429, 'grad_norm': 0.9768425226211548, 'learning_rate': 1.622641509433962e-05, 'epoch': 8.11}
{'loss': -1.3136, 'grad_norm': 1.3947540521621704, 'learning_rate': 1.660377358490566e-05, 'epoch': 8.3}
{'loss': -1.3665, 'grad_norm': 1.5444941520690918, 'learning_rate': 1.69811320754717e-05, 'epoch': 8.49}
{'loss': -1.4111, 'grad_norm': 1.276570439338684, 'learning_rate': 1.7358490566037735e-05, 'epoch': 8.68}
{'loss': -1.4684, 'grad_norm': 2.229250431060791, 'learning_rate': 1.7735849056603774e-05, 'epoch': 8.87}
{'loss': -1.5002, 'grad_norm': 1.081824779510498, 'learning_rate': 1.811320754716981e-05, 'epoch': 9.06}
{'loss': -1.5437, 'grad_norm': 1.6119152307510376, 'learning_rate': 1.849056603773585e-05, 'epoch': 9.25}
{'loss': -1.5819, 'grad_norm': 2.3765156269073486, 'learning_rate': 1.8867924528301888e-05, 'epoch': 9.43}
{'loss': -1.6042, 'grad_norm': 1.387105941772461, 'learning_rate': 1.9245283018867927e-05, 'epoch': 9.62}
{'loss': -1.6444, 'grad_norm': 1.8061927556991577, 'learning_rate': 1.9622641509433966e-05, 'epoch': 9.81}
{'loss': -1.6747, 'grad_norm': 2.2146096229553223, 'learning_rate': 2e-05, 'epoch': 10.0}
{'loss': -1.7011, 'grad_norm': 1.9831302165985107, 'learning_rate': 2.037735849056604e-05, 'epoch': 10.19}
{'loss': -1.7374, 'grad_norm': 2.7266759872436523, 'learning_rate': 2.0754716981132076e-05, 'epoch': 10.38}
{'loss': -1.7546, 'grad_norm': 1.6861662864685059, 'learning_rate': 2.1132075471698115e-05, 'epoch': 10.57}
{'loss': -1.7847, 'grad_norm': 2.6477174758911133, 'learning_rate': 2.1509433962264154e-05, 'epoch': 10.75}
{'loss': -1.8165, 'grad_norm': 1.841866374015808, 'learning_rate': 2.188679245283019e-05, 'epoch': 10.94}
{'loss': -1.8313, 'grad_norm': 2.099597215652466, 'learning_rate': 2.226415094339623e-05, 'epoch': 11.13}
{'loss': -1.8662, 'grad_norm': 2.2717225551605225, 'learning_rate': 2.2641509433962265e-05, 'epoch': 11.32}
{'loss': -1.8854, 'grad_norm': 2.023268699645996, 'learning_rate': 2.3018867924528304e-05, 'epoch': 11.51}
{'loss': -1.9045, 'grad_norm': 2.0881054401397705, 'learning_rate': 2.339622641509434e-05, 'epoch': 11.7}
{'loss': -1.9388, 'grad_norm': 3.3470168113708496, 'learning_rate': 2.377358490566038e-05, 'epoch': 11.89}
{'loss': -1.9453, 'grad_norm': 2.827547788619995, 'learning_rate': 2.4150943396226418e-05, 'epoch': 12.08}
{'loss': -1.9736, 'grad_norm': 2.1684553623199463, 'learning_rate': 2.4528301886792453e-05, 'epoch': 12.26}
