Starting time: Wed Jul 31 04:29:40 CEST 2024
no change     /proj/gaia/RayDT/mamba_ray/condabin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda
no change     /proj/gaia/RayDT/mamba_ray/bin/conda-env
no change     /proj/gaia/RayDT/mamba_ray/bin/activate
no change     /proj/gaia/RayDT/mamba_ray/bin/deactivate
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.sh
no change     /proj/gaia/RayDT/mamba_ray/etc/fish/conf.d/conda.fish
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/Conda.psm1
no change     /proj/gaia/RayDT/mamba_ray/shell/condabin/conda-hook.ps1
no change     /proj/gaia/RayDT/mamba_ray/lib/python3.10/site-packages/xontrib/conda.xsh
no change     /proj/gaia/RayDT/mamba_ray/etc/profile.d/conda.csh
no change     /home/x_yifji/.bashrc
No action taken.
config =  {'env_index': 61, 'add_surface_index': False, 'eval_from': None, 'test_seed': 42, 'Tx_id': 0, 'allTx': True, 'Rx_id': None, 'Rx1_id': None, 'Rx2_id': None, 'debug_path_flag': False, 'path_id': 6, 'add_noise': True, 'optim_load': False, 'small_batch': False, 'big_batch': False, 'debug': False, 'produce_fig': False, 'wandb': True, 'replot_baseline_only': False, 'Ofunc': False, 'noise_sample': 5, 'test_data': 'test', 'path': None, 'data_postfix': '_noise', 'data_prefix': 'allTx', 'gen_func': <function gen_data_sample_across_rx at 0x14c09532cd30>}
========== Training config ==========
Found matching repo for training dataset: allTx_HFds__noise_noise_5__20240608_091639_obj_61
========== loading Data from /proj/gaia/RayDT/dataset/processed_data/train/all_Tx_data/allTx_HFds__noise_noise_5__20240608_091639_obj_61 ==========
========== Training Data is loaded ==========
========== Model is initialized ==========
{'loss': -0.9312, 'grad_norm': 1.0590566396713257, 'learning_rate': 1.3632286995515695e-05, 'epoch': 6.82}
{'loss': -0.9952, 'grad_norm': 1.0807231664657593, 'learning_rate': 1.399103139013453e-05, 'epoch': 7.0}
{'loss': -1.0872, 'grad_norm': 0.8713808655738831, 'learning_rate': 1.4349775784753363e-05, 'epoch': 7.17}
{'loss': -1.1397, 'grad_norm': 0.9914650917053223, 'learning_rate': 1.4708520179372198e-05, 'epoch': 7.35}
{'loss': -1.2036, 'grad_norm': 1.0680077075958252, 'learning_rate': 1.5067264573991033e-05, 'epoch': 7.53}
{'loss': -1.2789, 'grad_norm': 1.2072844505310059, 'learning_rate': 1.5426008968609866e-05, 'epoch': 7.71}
{'loss': -1.3222, 'grad_norm': 1.1409345865249634, 'learning_rate': 1.57847533632287e-05, 'epoch': 7.89}
{'loss': -1.3801, 'grad_norm': 1.4844999313354492, 'learning_rate': 1.6143497757847534e-05, 'epoch': 8.07}
{'loss': -1.438, 'grad_norm': 1.5373263359069824, 'learning_rate': 1.650224215246637e-05, 'epoch': 8.25}
{'loss': -1.4638, 'grad_norm': 2.366926431655884, 'learning_rate': 1.6860986547085203e-05, 'epoch': 8.43}
{'loss': -1.5283, 'grad_norm': 1.497583031654358, 'learning_rate': 1.7219730941704037e-05, 'epoch': 8.61}
{'loss': -1.5603, 'grad_norm': 2.8117973804473877, 'learning_rate': 1.757847533632287e-05, 'epoch': 8.79}
{'loss': -1.5817, 'grad_norm': 2.086376428604126, 'learning_rate': 1.7937219730941705e-05, 'epoch': 8.97}
{'loss': -1.6322, 'grad_norm': 1.5009926557540894, 'learning_rate': 1.829596412556054e-05, 'epoch': 9.15}
{'loss': -1.6461, 'grad_norm': 2.1408588886260986, 'learning_rate': 1.8654708520179373e-05, 'epoch': 9.33}
{'loss': -1.6731, 'grad_norm': 1.3377745151519775, 'learning_rate': 1.9013452914798208e-05, 'epoch': 9.51}
{'loss': -1.7177, 'grad_norm': 2.044692277908325, 'learning_rate': 1.9372197309417042e-05, 'epoch': 9.69}
{'loss': -1.7355, 'grad_norm': 2.5740346908569336, 'learning_rate': 1.9730941704035873e-05, 'epoch': 9.87}
{'loss': -1.7586, 'grad_norm': 1.4054709672927856, 'learning_rate': 2.008968609865471e-05, 'epoch': 10.04}
{'loss': -1.795, 'grad_norm': 2.2303078174591064, 'learning_rate': 2.0448430493273544e-05, 'epoch': 10.22}
{'loss': -1.8031, 'grad_norm': 1.7726531028747559, 'learning_rate': 2.080717488789238e-05, 'epoch': 10.4}
{'loss': -1.8448, 'grad_norm': 1.6827021837234497, 'learning_rate': 2.1165919282511213e-05, 'epoch': 10.58}
{'loss': -1.8672, 'grad_norm': 3.391387939453125, 'learning_rate': 2.1524663677130047e-05, 'epoch': 10.76}
{'loss': -1.8756, 'grad_norm': 2.018512725830078, 'learning_rate': 2.1883408071748878e-05, 'epoch': 10.94}
{'loss': -1.9089, 'grad_norm': 2.288116216659546, 'learning_rate': 2.2242152466367712e-05, 'epoch': 11.12}
{'loss': -1.9243, 'grad_norm': 1.9923418760299683, 'learning_rate': 2.260089686098655e-05, 'epoch': 11.3}
{'loss': -1.9389, 'grad_norm': 1.9289915561676025, 'learning_rate': 2.2959641255605384e-05, 'epoch': 11.48}
{'loss': -1.9777, 'grad_norm': 2.7641706466674805, 'learning_rate': 2.3318385650224218e-05, 'epoch': 11.66}
{'loss': -1.9892, 'grad_norm': 3.7128782272338867, 'learning_rate': 2.3677130044843052e-05, 'epoch': 11.84}
{'loss': -1.9998, 'grad_norm': 2.9845094680786133, 'learning_rate': 2.4035874439461883e-05, 'epoch': 12.02}
{'loss': -2.0288, 'grad_norm': 1.8982610702514648, 'learning_rate': 2.4394618834080717e-05, 'epoch': 12.2}
{'loss': -2.0291, 'grad_norm': 2.368952751159668, 'learning_rate': 2.475336322869955e-05, 'epoch': 12.38}
{'loss': -2.0602, 'grad_norm': 4.1103925704956055, 'learning_rate': 2.511210762331839e-05, 'epoch': 12.56}
{'loss': -2.079, 'grad_norm': 3.0959129333496094, 'learning_rate': 2.547085201793722e-05, 'epoch': 12.74}
